symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
FSS,IJR,108.59,500501.6666666667,54349475.983333334,0.7512597343105885,0.8230774199282228,59301132,6603203072,63.293362464956004,TIER 3 - ADEQUATE,$300K-$400K,0.3679888285607969,0.7359776571215938,1.4719553142431876,0.007359776571215938,80.97894832638889,9.949610627576462,52.92309679712891,83.7204528,93.206406144,NYQ,USD
WWW,IJR,18.15,1936000.0,35138400.0,6.865353911655131,2.361900293721089,75800632,1487717248,63.24061840688436,TIER 3 - ADEQUATE,$300K-$400K,0.5691778794708923,1.1383557589417845,2.276711517883569,0.011383557589417845,68.923,0.0,87.23800587442179,90.3202528,81.21929312,NYQ,USD
ARW,IJH,110.18,581976.6666666666,64122189.13333333,9.119117393552836,1.1298026529658172,48089972,5675521024,63.19293070527438,TIER 3 - ADEQUATE,$300K-$400K,0.31190451028446226,0.6238090205689245,1.247618041137849,0.006238090205689245,85.05091213888889,0.0,62.59605305931635,78.4719776,91.351042048,NYQ,USD
BFH,IJR,74.03,753801.6666666666,55803937.38333333,7.745766995198376,1.6530738304093566,45224619,3375768064,63.1879324860402,TIER 3 - ADEQUATE,$300K-$400K,0.35839764966070825,0.7167952993214165,1.433590598642833,0.0071679529932141646,81.58497390972222,0.0,73.06147660818714,76.1796952,85.93942016,NYQ,USD
ASB,IJH,25.76,1768791.6666666667,45564073.333333336,11.960855382384924,1.066003994126697,162221465,4274287104,63.1440151136179,TIER 3 - ADEQUATE,$300K-$400K,0.4389423187362089,0.8778846374724179,1.7557692749448357,0.008778846374724179,77.3183638888889,0.0,61.32007988253394,100.0,88.18571776,NYQ,USD
RCUS,IJR,23.83,1881408.3333333333,44833960.58333333,7.166666666666662,1.520593707932771,75743436,2948451072,63.06904634480053,TIER 3 - ADEQUATE,$300K-$400K,0.44609041315513054,0.8921808263102611,1.7843616526205222,0.00892180826310261,77.01415024305555,0.0,70.41187415865542,90.2973744,84.87112768,NYQ,USD
VOYA,IJH,74.49,752126.6666666666,56025915.39999999,1.1598453539528124,0.790356827062887,94764191,7182160896,63.032250918203104,TIER 3 - ADEQUATE,$300K-$400K,0.35697765680772797,0.7139553136154559,1.4279106272309119,0.00713955313615456,81.67746475,0.0,51.61427308251548,97.9056764,94.364321792,NYQ,USD
SLGN,IJH,40.37,1190158.3333333333,48046691.916666664,4.870588235294118,1.126318435463497,87367371,4319314944,63.00062064236788,TIER 3 - ADEQUATE,$300K-$400K,0.4162617487732242,0.8325234975464484,1.6650469950928968,0.008325234975464484,78.35278829861112,0.0,62.52636870926994,94.9469484,88.29828736,NYQ,USD
SMPL,IJR,20.08,1804008.3333333333,36224487.33333333,42.31544977813634,1.8989726514183518,91395897,2005145728,62.92914406600674,TIER 3 - ADEQUATE,$300K-$400K,0.5521127135896343,1.1042254271792686,2.2084508543585373,0.011042254271792687,70.28060916666666,0.0,77.97945302836703,96.55835880000001,82.51286432,NCM,USD
EXLS,IJH,42.44,1259098.3333333333,53436133.26666666,14.996696762827561,0.7933782683904588,153873204,6854618112,62.92738587091256,TIER 3 - ADEQUATE,$300K-$400K,0.3742785785077746,0.7485571570155491,1.4971143140310983,0.007485571570155491,80.5983888611111,0.0,51.735130735618355,100.0,93.709236224,NMS,USD
FIBK,IJR,34.6,1325251.6666666667,45853707.66666667,22.151898734177212,1.2880199807794586,83414450,3562658048,62.90127713650672,TIER 3 - ADEQUATE,$300K-$400K,0.4361697454301823,0.8723394908603646,1.744678981720729,0.008723394908603646,77.43904486111111,0.0,65.76039961558917,93.36578,86.40664512,NMS,USD
TRIP,IJR,14.56,2345423.3333333335,34149363.733333334,24.470018170805577,2.006207045105083,106067429,1702185472,62.89072118175366,TIER 3 - ADEQUATE,$300K-$400K,0.5856624491213557,1.1713248982427114,2.3426497964854227,0.011713248982427113,67.68670466666667,0.0,80.12414090210166,100.0,81.75546368,NMS,USD
ST,IJH,33.29,1396785.0,46498972.65,2.0802377414561537,0.958811867771916,144524959,4849645056,62.83067305096699,TIER 3 - ADEQUATE,$300K-$400K,0.4301170296931281,0.8602340593862562,1.7204681187725124,0.008602340593862562,77.70790527083334,0.0,58.352474710876635,100.0,89.62411263999999,NYQ,USD
OLED,IJH,116.78,549570.0,64178784.6,14.22310756972111,1.155961398120766,43810654,5551983104,62.76759344744973,TIER 3 - ADEQUATE,$300K-$400K,0.3116294601814569,0.6232589203629137,1.2465178407258275,0.006232589203629138,85.07449358333334,0.0,63.119227962415316,75.0485232,91.103966208,NMS,USD
IAC,IJR,39.1,1147366.6666666667,44862036.66666667,14.90177287973167,1.6014934306596174,64140888,3134149120,62.74701129652736,TIER 3 - ADEQUATE,$300K-$400K,0.44581123564682856,0.8916224712936571,1.7832449425873143,0.008916224712936571,77.02584861111112,0.0,72.02986861319235,85.6563552,85.3353728,NMS,USD
BKU,IJR,44.57,1038175.0,46271459.75,11.284210526315789,1.3816069721649529,74422705,3352233472,62.744436436868135,TIER 3 - ADEQUATE,$300K-$400K,0.4322318791768829,0.8644637583537658,1.7289275167075315,0.008644637583537658,77.61310822916667,0.0,67.63213944329905,89.769082,85.88058368,NYQ,USD
ATGE,IJR,103.47,586326.6666666666,60667220.199999996,3.077067846052504,1.613955776448269,35451212,3759193088,62.66373643029307,TIER 3 - ADEQUATE,$300K-$400K,0.3296673217277228,0.6593346434554456,1.3186692869108911,0.006593346434554456,83.61134175,0.0,72.27911552896538,68.3609696,86.89798272,NYQ,USD
THO,IJH,102.67,582456.6666666666,59800825.96666666,1.1807975222609357,1.102330419759793,50355247,5424945664,62.653246085311395,TIER 3 - ADEQUATE,$300K-$400K,0.33444354115021957,0.6688870823004391,1.3377741646008783,0.006688870823004392,83.25034415277777,0.0,62.04660839519586,80.1420988,90.849891328,NYQ,USD
DCI,IJH,88.66,666171.6666666666,59062779.96666666,6.542056074766359,0.57758869618534,114543171,10269619200,62.65069831462161,TIER 3 - ADEQUATE,$300K-$400K,0.3386227334928601,0.6772454669857202,1.3544909339714404,0.006772454669857202,82.9428249861111,0.0,43.1035478474136,100.0,100.0,NYQ,USD
GMG.AX,ASX300,30.98,3350125.8333333335,103786898.31666668,1.5444015444015344,0.1638369152453106,1989959714,63347687424,62.62139064392497,TIER 3 - ADEQUATE,$300K-$400K,0.19270255036408857,0.38540510072817713,0.7708102014563543,0.0038540510072817714,100.0,0.0,13.106953219624849,100.0,100.0,ASX,AUD
ACAD,IJR,26.71,1656261.6666666667,44238749.11666667,20.744500846023683,0.9789832595701857,125346808,4518846464,62.57972860540871,TIER 3 - ADEQUATE,$300K-$400K,0.4520923488875305,0.904184697775061,1.808369395550122,0.00904184697775061,76.76614546527777,0.0,59.159330382807426,100.0,88.79711616,NMS,USD
GO,IJR,10.1,2719613.3333333335,27468094.666666668,41.26250962278676,2.7712350688248826,93844708,991186112,62.44765861996619,TIER 3 - ADEQUATE,$300K-$400K,0.7281174847657191,1.4562349695314383,2.9124699390628765,0.014562349695314383,59.335118333333334,0.0,95.42470137649765,97.5378832,79.64744448,NMS,USD
SAIC,IJH,100.66,577575.0,58138699.5,7.552515876893004,1.2798761302830248,44714498,4632574464,62.28861490754876,TIER 3 - ADEQUATE,$300K-$400K,0.3440049428694221,0.6880098857388443,1.3760197714776885,0.006880098857388443,82.55779145833333,0.0,65.5975226056605,75.7715984,89.08143616,NMS,USD
KMPR,IJH,40.54,1017531.6666666666,41250733.766666666,14.474244359301824,1.7379782052644097,57863618,2543592448,62.24202668736319,TIER 3 - ADEQUATE,$300K-$400K,0.484839860379922,0.969679720759844,1.939359441519688,0.00969679720759844,75.52113906944444,0.0,74.75956410528819,83.1454472,83.85898112,NYQ,USD
CORT,IJR,34.8,1229728.3333333333,42794545.99999999,13.439817455790074,1.1690742256172413,87032731,3666936064,62.2225327368023,TIER 3 - ADEQUATE,$300K-$400K,0.46734927390046394,0.9346985478009279,1.8693970956018557,0.009346985478009278,76.16439416666667,0.0,63.38148451234483,94.8130924,86.66734016,NCM,USD
CHH,IJH,95.26,659053.3333333334,62781420.53333334,4.362685967028552,1.4242836515827424,34074772,4407929344,62.210380076775415,TIER 3 - ADEQUATE,$300K-$400K,0.3185655856477657,0.6371311712955314,1.2742623425910629,0.006371311712955315,84.49225855555557,0.0,68.48567303165484,67.2598176,88.51982336,NYQ,USD
CRUS,IJH,118.5,501721.6666666667,59454017.5,13.598342414242959,0.9831821322519542,50550193,6082863104,62.20208547756563,TIER 3 - ADEQUATE,$300K-$400K,0.3363944244810706,0.6727888489621412,1.3455776979242824,0.0067278884896214124,83.105840625,0.0,59.327285290078166,80.2200772,92.165726208,NMS,USD
FNF,IJH,54.59,1208400.5833333333,65966587.844166666,1.4542810398109385,0.445350916740206,256262329,14812272640,62.162408728450934,TIER 3 - ADEQUATE,$300K-$400K,0.30318378824210435,0.6063675764842087,1.2127351529684174,0.0060636757648420865,85.8194116017361,0.0,35.62807333921648,100.0,100.0,NYQ,USD
KNTK,IJR,36.05,1183683.3333333333,42671784.166666664,6.591940218841737,1.8487125150702308,46627344,2308189184,61.95681382725315,TIER 3 - ADEQUATE,$300K-$400K,0.46869378420842145,0.9373875684168429,1.8747751368336858,0.009373875684168429,76.11324340277778,0.0,76.97425030140462,77.3018752,83.27047296,NYQ,USD
PLAB,IJR,32.0,1175625.0,37620000.0,41.549127420511596,1.990404038856344,56926501,1890068480,61.808473335425376,TIER 3 - ADEQUATE,$300K-$400K,0.531632110579479,1.063264221158958,2.126528442317916,0.01063264221158958,72.025,0.0,79.80808077712688,82.7706004,82.2251712,NMS,USD
MMSI,IJR,88.14,600570.0,52934239.8,43.969492727917704,1.0129321773118574,57991199,5225842176,61.71261238861409,TIER 3 - ADEQUATE,$300K-$400K,0.37782728297535695,0.7556545659507139,1.5113091319014278,0.007556545659507139,80.38926658333334,0.0,60.258643546237145,83.1964796,90.451684352,NMS,USD
KRG,IJH,23.97,1837851.6666666667,44053304.45,2.1048287247214263,0.8488688054193622,214778255,5386245120,61.70930636631323,TIER 3 - ADEQUATE,$300K-$400K,0.45399545504468963,0.9079909100893793,1.8159818201787585,0.009079909100893792,76.68887685416666,0.0,53.95475221677449,100.0,90.77249024,NYQ,USD
VNO,IJH,33.28,1423040.0,47358771.2,24.477272727272734,0.7409550622501391,160029689,6947640832,61.64032279773444,TIER 3 - ADEQUATE,$300K-$400K,0.4223082544844406,0.8446165089688812,1.6892330179377624,0.008446165089688812,78.06615466666666,0.0,49.63820249000556,100.0,93.895281664,NYQ,USD
TXNM,IJH,58.88,807468.3333333334,47543735.46666667,3.549899531145341,0.7413315101708184,99783943,6413289984,61.55047474705543,TIER 3 - ADEQUATE,$300K-$400K,0.4206653054012168,0.8413306108024337,1.6826612216048673,0.008413306108024337,78.14322311111111,0.0,49.653260406832736,99.9135772,92.826579968,NYQ,USD
FISV,IVV,67.17,11470441.666666666,770469566.75,8.301833963320743,2.132639476389281,0,36513153024,61.530557905557124,TIER 3 - ADEQUATE,$300K-$400K,0.025958195966602725,0.05191639193320545,0.1038327838664109,0.0005191639193320545,100.0,0.0,82.65278952778561,0.0,100.0,NMS,USD
BL,IJR,55.29,850953.3333333334,47049209.800000004,43.04347826086956,1.4304941963354434,48881980,3421777920,61.47126862784178,TIER 3 - ADEQUATE,$300K-$400K,0.42508684173479994,0.8501736834695999,1.7003473669391997,0.008501736834696,77.93717075,0.0,68.60988392670887,79.105584,86.0544448,NMS,USD
VNT,IJH,37.18,1179671.6666666667,43860192.56666667,1.753453772582369,0.8130059728922582,144248263,5454305792,61.40785369084362,TIER 3 - ADEQUATE,$300K-$400K,0.4559943499928865,0.911988699985773,1.823977399971546,0.00911988699985773,76.60841356944445,0.0,52.52023891569033,100.0,90.908611584,NYQ,USD
STAG,IJH,36.76,1300673.3333333333,47812751.73333333,1.2158875979464894,0.6964780968132077,185945177,7011948544,61.36357411108344,TIER 3 - ADEQUATE,$300K-$400K,0.41829845124886883,0.8365969024977377,1.6731938049954753,0.008365969024977377,78.25531322222221,0.0,47.85912387252831,100.0,94.023897088,NYQ,USD
CRC,IJR,44.71,905050.0,40464785.5,0.982581509602496,1.013358450395614,82896577,3993136128,61.2674785763075,TIER 3 - ADEQUATE,$300K-$400K,0.49425691382943326,0.9885138276588665,1.977027655317733,0.009885138276588665,75.193660625,0.6967396159001593,60.26716900791228,93.1586308,87.48284032,NYQ,USD
CC,IJR,11.79,2715046.6666666665,32010400.199999996,1.8612521150592272,1.8113358525524215,149274397,1767226112,61.19170002570968,TIER 3 - ADEQUATE,$300K-$400K,0.6247969370904648,1.2495938741809296,2.499187748361859,0.012495938741809296,65.01300024999999,0.0,76.22671705104842,100.0,81.91806528,NYQ,USD
CBRL,IJR,25.4,1735156.6666666667,44072979.333333336,40.29940119760479,7.77118095684682,19872228,567133632,61.086956280777784,TIER 3 - ADEQUATE,$300K-$400K,0.45379278420766017,0.9075855684153203,1.8151711368306407,0.009075855684153204,76.69707472222223,0.0,100.0,53.162970666666666,62.68534528,NMS,USD
WERN,IJR,30.01,1189890.0,35708598.9,25.52112676056338,1.988774353309878,58722260,1795507840,61.04982199198951,TIER 3 - ADEQUATE,$300K-$400K,0.5600891834487519,1.1201783668975038,2.2403567337950077,0.011201783668975038,69.63574862499999,0.0,79.77548706619757,83.488904,81.9887696,NMS,USD
SUPN,IJR,49.7,835011.6666666666,41500079.833333336,43.466366269713546,1.4562628747390172,54855983,2849765888,61.04761359331718,TIER 3 - ADEQUATE,$300K-$400K,0.48192678376333564,0.9638535675266713,1.9277071350533426,0.009638535675266712,75.6250332638889,0.0,69.12525749478034,81.9423932,84.62441472,NGM,USD
AVT,IJH,48.08,836075.0,40198486.0,14.288450488412183,1.0280099466041004,80730068,3910320896,60.9623699654164,TIER 3 - ADEQUATE,$300K-$400K,0.49753117567661626,0.9950623513532325,1.990124702706465,0.009950623513532325,75.0827025,0.0,60.56019893208201,92.2920272,87.27580224,NMS,USD
AUB,IJR,35.3,1163343.3333333333,41066019.666666664,7.039282889533355,0.8162773071414322,141155678,5030890496,60.94185775772034,TIER 3 - ADEQUATE,$300K-$400K,0.4870206599602353,0.9740413199204706,1.9480826398409412,0.009740413199204706,75.44417486111111,0.0,52.651092285657285,100.0,90.061780992,NYQ,USD
MSM,IJH,84.1,626528.3333333334,52691032.833333336,37.6328107586002,1.1229800462251338,45150970,4692071936,60.93383019042831,TIER 3 - ADEQUATE,$300K-$400K,0.37957122729519976,0.7591424545903995,1.518284909180799,0.007591424545903995,80.28793034722223,0.0,62.45960092450267,76.120776,89.23017984,NYQ,USD
NSP,IJR,38.72,934380.0,36179193.6,1.308027699410118,2.4781886090423146,35799338,1459904768,60.90204838816926,TIER 3 - ADEQUATE,$300K-$400K,0.5528039187694885,1.105607837538977,2.211215675077954,0.01105607837538977,70.22399200000001,0.0,89.56377218084629,68.6394704,81.14976192,NYQ,USD
SEIC,IJH,82.02,619573.3333333334,50817404.8,15.60905258486799,0.5060244355419006,101801023,10139726848,60.8757336843352,TIER 3 - ADEQUATE,$300K-$400K,0.3935659461303306,0.7871318922606612,1.5742637845213223,0.007871318922606611,79.507252,0.0,40.24097742167602,100.0,100.0,NMS,USD
ACLS,IJR,80.34,581293.3333333334,46701106.400000006,40.69025522041763,1.8751922298386001,30826158,2524190976,60.80820030668774,TIER 3 - ADEQUATE,$300K-$400K,0.4282553785492328,0.8565107570984656,1.7130215141969312,0.008565107570984656,77.79212766666667,0.0,77.503844596772,64.6609264,83.81047744,NMS,USD
KNF,IJH,70.35,648215.0,45601925.25,9.152542372881356,1.143959325969067,56456774,3986323968,60.77677216816793,TIER 3 - ADEQUATE,$300K-$400K,0.43857797429287265,0.8771559485857453,1.7543118971714906,0.008771559485857453,77.33413552083333,0.0,62.87918651938134,82.5827096,87.46580992,NYQ,USD
QDEL,IJR,28.56,1249761.6666666667,35693193.2,43.01856335754641,1.8397369861873687,62632880,1940124672,60.71772393774947,TIER 3 - ADEQUATE,$300K-$400K,0.5603309260657575,1.120661852131515,2.24132370426303,0.01120661852131515,69.61649150000001,0.0,76.79473972374737,85.053152,82.35031168,NMS,USD
SHC,IJH,17.64,2281866.6666666665,40252128.0,15.011037527593821,0.8032085284957521,196027652,5011416576,60.714720209832684,TIER 3 - ADEQUATE,$300K-$400K,0.4968681407353171,0.9937362814706342,1.9874725629412684,0.009937362814706342,75.10505333333333,0.0,52.128341139830084,100.0,90.022833152,NMS,USD
SPSC,IJR,89.13,555745.0,49533551.849999994,28.739680792515138,1.4737691656023346,37239993,3378808064,60.598887483201,TIER 3 - ADEQUATE,$300K-$400K,0.4037667248366321,0.8075334496732642,1.6150668993465285,0.008075334496732643,78.97231327083333,0.0,69.47538331204669,69.7919944,85.94702016,NMS,USD
TNL,IJH,70.53,637421.6666666666,44957350.15,1.0689170182840941,0.9908852639673801,63071525,4584973312,60.58056383661405,TIER 3 - ADEQUATE,$300K-$400K,0.44486607714356136,0.8897321542871227,1.7794643085742454,0.008897321542871227,77.0655625625,0.0,59.6354105586952,85.22861,88.96243328,NYQ,USD
NFG,IJH,80.06,595085.0,47642505.1,1.1907715207144727,0.656791370221525,89053263,7253826048,60.412823945122206,TIER 3 - ADEQUATE,$300K-$400K,0.4197932068857563,0.8395864137715126,1.679172827543025,0.008395864137715125,78.184377125,0.0,46.271654808861,95.6213052,94.507652096,NYQ,USD
RLI,IJH,63.98,705655.0,45147806.9,0.9948702005285257,0.7683706829543618,81795368,5875784704,60.28186431873297,TIER 3 - ADEQUATE,$300K-$400K,0.4429894024376188,0.8859788048752376,1.7719576097504752,0.008859788048752376,77.14491954166667,0.20519197885897178,50.734827318174474,92.7181472,91.751569408,NYQ,USD
MRCY,IJR,73.01,617793.3333333334,45105091.26666667,41.61217587373168,1.0279399922378436,54743411,4387911168,60.237834897340264,TIER 3 - ADEQUATE,$300K-$400K,0.44340892432203755,0.8868178486440751,1.7736356972881502,0.008868178486440751,77.12712136111111,0.0,60.55879984475687,81.8973644,88.46977792,NMS,USD
VCYT,IJR,42.1,901958.3333333334,37972445.833333336,21.68674698795181,1.1410091960523525,78653137,3327970304,60.22816263229274,TIER 3 - ADEQUATE,$300K-$400K,0.526697703060344,1.053395406120688,2.106790812241376,0.010533954061206881,72.46555729166667,0.0,62.82018392104705,91.4612548,85.81992576,NGM,USD
XRO.AX,ASX300,114.02,571732.45,65188933.94899999,1.1471103327495642,0.32950218256151187,152588194,19784067072,60.19542112188002,TIER 3 - ADEQUATE,$300K-$400K,0.30680053788955697,0.6136010757791139,1.2272021515582279,0.00613601075779114,85.49538914541667,0.0,26.36017460492095,100.0,100.0,ASX,AUD
ALL.AX,ASX300,58.18,1330793.9166666667,77425590.07166667,1.2027491408934756,0.21573262706544738,545265394,35889606656,60.159620585165214,TIER 3 - ADEQUATE,$300K-$400K,0.2583125292488905,0.516625058497781,1.033250116995562,0.005166250584977809,90.59399586319445,0.0,17.25861016523579,100.0,100.0,ASX,AUD
RHP,IJR,94.62,523935.0,49574729.7,10.369246332827517,0.8315890810489492,61083502,5961445376,60.156326591508254,TIER 3 - ADEQUATE,$300K-$400K,0.40343134740278774,0.8068626948055755,1.613725389611151,0.008068626948055754,78.98947070833333,0.0,53.26356324195797,84.4334008,91.922890752,NYQ,USD
MODG,IJR,11.67,2752986.6666666665,32127354.4,2.7871621621621627,1.4971352054923008,139369086,2145922048,60.080738883969204,TIER 3 - ADEQUATE,$300K-$400K,0.6225224695127713,1.2450449390255427,2.4900898780510854,0.012450449390255428,65.159193,0.0,69.94270410984602,100.0,82.86480512,NYQ,USD
NSA,IJH,28.21,1208160.0,34082193.6,2.8115237764665,1.5698388245013202,70813279,4155522048,59.977992250005286,TIER 3 - ADEQUATE,$300K-$400K,0.5868166889351863,1.1736333778703727,2.3472667557407454,0.011736333778703726,67.602742,0.0,71.39677649002641,88.3253116,87.88880512,NYQ,USD
SOL.AX,ASX300,37.14,646192.7333333333,23999598.115999997,0.40268456375838546,0.17008666935379602,245159847,14110216192,59.89067397265917,TIER 3 - ADEQUATE,$300K-$400K,0.8333472878725601,1.6666945757451201,3.3333891514902403,0.0166669457574512,54.999497645,51.677852348993746,13.606933548303681,100.0,100.0,ASX,AUD
