scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-04,LUV,0,WATCH,0,32.33000183105469,29.743601684570315,45.26200256347656,0.0,23.43777434033971,7.351813932656048,4.270235223049124,9.429356634559438,2.536947267602573,2.5438761969408317,2.921356511505678,0.8072135489410759,0.9269942303837154,1.0,16.080057856982542,0,0,0,0,0,4369700,6878305.0,5,F,16979329024,50.51563,4.2459999999999996,Insufficient 3-6M gain: 23.4% < 30.0%
2025-09-04,JBHT,0,WATCH,0,145.3800048828125,133.7496044921875,203.5320068359375,0.0,12.776930194504077,-7.926037182417822,1.9995833353852577,1.621680659398006,2.7872748906607923,2.8920246844094812,2.7145641747815086,1.0355192426199022,0.9719776782910963,1.0,11.42061430887875,0,0,0,0,0,770900,1030865.0,25,D,14072682496,26.432728,14.328,Insufficient 3-6M gain: 12.8% < 30.0%
2025-09-04,CSX,0,WATCH,0,32.279998779296875,29.697598876953126,45.19199829101562,0.0,16.895290541574724,2.081713427032006,-9.949994732366996,-9.999998936422639,3.0890264382109502,2.9961246354275306,2.711790662344458,1.5918803923912686,1.4408100159157378,1.0,16.269920590202112,0,0,0,0,0,17966100,24538070.0,30,C,60178956288,19.80368,24.819,Insufficient 3-6M gain: 16.9% < 30.0%
2025-09-04,NSC,0,WATCH,0,278.19000244140625,255.93480224609377,389.46600341796875,0.0,26.85924719415105,16.136613113480912,-2.557003062340568,-1.6822793992820717,2.095691419431811,1.9892384608019014,1.977092841164867,1.1385368359496482,1.1315853137341454,1.0,8.310127765659093,0,0,0,0,0,2085400,2074205.0,30,C,62413041664,18.796621,24.129998999999998,Insufficient 3-6M gain: 26.9% < 30.0%
2025-09-04,EMR,0,WATCH,0,129.5,119.14,181.29999999999998,0.0,24.03518239550271,8.820201506022073,-1.0619599634274057,-2.926243081979052,1.7127047725702234,2.091091602212652,2.52174804481019,0.994865332718566,1.1997560054173813,1.0,9.926455346547968,0,0,0,0,0,2060000,3406130.0,50,B,72882601984,33.29049,9.155000000000001,Insufficient 3-6M gain: 24.0% < 30.0%
2025-09-04,ETN,0,WATCH,0,342.989990234375,315.550791015625,480.18598632812495,0.0,19.51618000669515,19.309516007072958,-0.9329359872161436,-3.9566546471798025,1.9432053457476857,2.1140938942764187,2.4338424641466334,0.8360488061210395,0.9624979722733307,1.0,7.646053674091058,0,0,0,0,0,1521200,2165950.0,65,B,133526003712,34.471355,20.732999999999997,Insufficient 3-6M gain: 19.5% < 30.0%
2025-09-04,XOM,0,WATCH,0,111.91000366210938,102.95720336914063,156.67400512695312,0.0,4.993709654606504,3.487671166383799,3.114350797778931,6.047664619037518,1.5241399636608917,1.5230312045248635,1.6580017691311482,0.7352672774073614,0.8004264411023408,1.0,10.217331599145819,0,0,0,0,0,14918000,14888035.0,45,C,477100310528,15.896307,11.831000399999999,Insufficient 3-6M gain: 5.0% < 30.0%
2025-09-04,CVX,0,WATCH,0,158.05999755859375,145.41519775390626,221.28399658203125,0.0,16.60504874819173,3.252817303490496,3.15885413087742,4.607630749692304,1.5849974656782304,1.5301506346482179,1.653025915876913,0.8145785041373175,0.8799913860538313,1.0,7.516647437321922,0,0,0,0,0,8979200,7830695.0,35,C,318462427136,20.316195,8.963000000000001,Insufficient 3-6M gain: 16.6% < 30.0%
2025-09-04,COP,0,WATCH,0,94.6500015258789,87.0780014038086,132.51000213623047,0.0,4.9313207935286485,-1.1574396087461691,-0.25292218918036014,2.4925606763702035,2.0219670418904703,2.1356343900665933,2.266898156819536,0.7994020783489618,0.8485362037602611,1.0,10.190909161351836,0,0,0,0,0,9780000,6779920.0,50,B,118212173824,12.687668,15.93,Insufficient 3-6M gain: 4.9% < 30.0%
2025-09-04,EOG,0,WATCH,0,120.58000183105469,110.93360168457032,168.81200256347654,0.0,7.524370047131446,-6.063254749300917,1.8756346816958036,3.4222537254402052,1.9157407930828079,1.9200056287189187,2.0749411290343134,0.7570356379497246,0.8181248835060437,1.0,11.256176841503374,0,0,0,0,0,2658300,2667045.0,60,B,65835839488,11.695441,19.631,Insufficient 3-6M gain: 7.5% < 30.0%
2025-09-04,SLB,0,WATCH,0,35.0,32.2,49.0,0.0,3.062973280240322,-13.03509603869244,5.755628451378958,7.364820089526081,2.376249373584951,2.3814887405399268,2.5369109406699097,0.7958671640095138,0.8478075421166656,1.0,15.241055609343213,0,0,0,0,0,16566500,12630755.0,45,C,52208451584,11.986301,19.224000999999998,Insufficient 3-6M gain: 3.1% < 30.0%
