timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2019-03-27 10:30:00-04:00,PME.AX,sell,14.84000015258789,3235.0,48007.400493621826,Stop Loss | P&L: -7.4%,354398.1113084555,STRONG
2019-03-28 10:30:00-04:00,PME.AX,buy,14.829999923706055,4806.0,71272.9796333313,"Conviction 5 | MAX conviction: 45, trend: 70, vol: 1.6x",356402.5248879195,NORMAL
2019-04-16 10:30:00-04:00,RMD.AX,buy,14.449999809265137,199.0,2875.549962043762,"Conviction 3 | STANDARD conviction: 32, trend: 75, vol: 0.9x",377895.1843999625,STRONG
2019-05-28 10:30:00-04:00,FPH.AX,sell,14.369999885559082,4098.0,58888.25953102112,Time Exit | P&L: 17.9%,389885.89777791506,STRONG
2019-05-28 10:30:00-04:00,PME.AX,sell,23.600000381469727,4806.0,113421.6018333435,HOME RUN TARGET | P&L: 59.1%,389885.89777791506,STRONG
2019-05-29 10:30:00-04:00,PME.AX,buy,23.479999542236328,6633.0,155742.83696365356,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.8x",389388.402006507,STRONG
2019-05-29 10:30:00-04:00,REA.AX,buy,90.0,1514.0,136260.0,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.9x",389388.402006507,STRONG
2019-06-04 10:30:00-04:00,PME.AX,sell,21.600000381469727,6633.0,143272.8025302887,Stop Loss | P&L: -8.0%,368408.49448716646,STRONG
2019-06-05 10:30:00-04:00,PME.AX,buy,21.309999465942383,1116.0,23781.9594039917,"Conviction 4 | HIGH conviction: 40, trend: 80, vol: 1.2x",371179.90780627733,NORMAL
2019-06-10 10:30:00-04:00,WTC.AX,sell,27.40999984741211,2206.0,60466.45966339111,HOME RUN TARGET | P&L: 52.5%,390272.51082170015,NORMAL
2019-06-11 10:30:00-04:00,WTC.AX,buy,27.520000457763672,2193.0,60351.36100387573,"Conviction 5 | MAX conviction: 65, trend: 100, vol: 1.6x",394775.92253911507,STRONG
2019-07-18 10:30:00-04:00,NST.AX,sell,13.350000381469727,2296.0,30651.600875854492,HOME RUN TARGET | P&L: 56.0%,425211.9383558036,STRONG
2019-07-19 10:30:00-04:00,FPH.AX,buy,15.300000190734863,1971.0,30156.300375938416,"Conviction 3 | STANDARD conviction: 30, trend: 90, vol: 0.6x",425211.9383558036,STRONG
2019-07-19 10:30:00-04:00,NST.AX,buy,13.470000267028809,2239.0,30159.330597877502,"Conviction 5 | MAX conviction: 55, trend: 100, vol: 1.4x",425211.9383558036,STRONG
2019-07-31 10:30:00-04:00,NST.AX,sell,12.510000228881836,2239.0,28009.89051246643,Stop Loss | P&L: -7.1%,429315.8082698585,STRONG
2019-08-01 10:30:00-04:00,PME.AX,sell,32.5099983215332,1116.0,36281.158126831055,HOME RUN TARGET | P&L: 52.6%,429355.2586606742,STRONG
2019-08-02 10:30:00-04:00,PME.AX,buy,32.599998474121094,1063.0,34653.79837799072,"Conviction 5 | MAX conviction: 75, trend: 100, vol: 2.6x",429355.25866067415,STRONG
2019-08-02 10:30:00-04:00,NST.AX,buy,12.5600004196167,2760.0,34665.60115814209,"Conviction 2 | LOW conviction: 25, trend: 70, vol: 1.1x",429355.25866067415,STRONG
2019-08-05 10:30:00-04:00,PME.AX,sell,27.0,1063.0,28701.0,Stop Loss | P&L: -17.2%,390376.1470946074,STRONG
2019-08-19 10:30:00-04:00,NST.AX,sell,11.579999923706055,2760.0,31960.79978942871,Stop Loss | P&L: -7.8%,411046.72883641726,STRONG
2019-08-22 10:30:00-04:00,PME.AX,buy,30.579999923706055,831.0,25411.97993659973,"Conviction 3 | STANDARD conviction: 30, trend: 90, vol: 1.1x",429097.52521741396,WEAK
2019-09-16 10:30:00-04:00,PME.AX,sell,27.200000762939453,831.0,22603.200634002686,Stop Loss | P&L: -11.1%,421016.73194587237,WEAK
2019-09-20 10:30:00-04:00,CPU.AX,buy,15.892678260803223,1415.0,22488.13973903656,"Conviction 2 | LOW conviction: 22, trend: 65, vol: 1.5x",442966.6874912978,STRONG
2019-10-22 10:30:00-04:00,WTC.AX,sell,24.790000915527344,2193.0,54364.472007751465,Stop Loss | P&L: -9.9%,414557.6356476546,STRONG
2019-11-04 09:30:00-05:00,RMD.AX,sell,21.68000030517578,199.0,4314.3200607299805,HOME RUN TARGET | P&L: 50.0%,421679.8698214293,STRONG
2019-11-05 09:30:00-05:00,RMD.AX,buy,21.469999313354492,2721.0,58419.86813163757,"Conviction 3 | STANDARD conviction: 30, trend: 90, vol: 0.4x",419892.52865397936,STRONG
