symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
DELL,2024-05-27,155.61680149841308,861,134000.0,3,143.17,8.0,169.57,183.52,197.48,0.536,10716.7,2024-05-29,173.93067609405517,PROFIT_TARGET_1,15470.55780486454,11.533658732956999,1.4435939654113648,2
ANET,2024-05-10,78.54675344467162,1705,134000.0,3,72.26,8.0,84.21,89.88,95.55,0.536,10718.91,2024-05-31,74.37529222488403,TRAILING_STOP,-7450.936629816148,-5.554845624387663,-0.6951204381937708,21
DECK,2024-05-24,172.23606889343262,778,134000.0,5,164.88,4.27,182.05,191.86,201.68,0.286,5723.02,2024-05-31,182.22884732055664,PROFIT_TARGET_1,7498.269172177679,5.590133129689474,1.3101941067930265,7
TDW,2024-05-03,106.56325713729858,1257,134000.0,5,101.24,5.0,115.04,123.53,132.01,0.335,6691.33,2024-06-03,101.24,STOP_LOSS,-7002.578680000006,-5.220584400673958,-1.0465145586976814,31
BSX,2024-04-24,72.94645866394042,1836,134000.0,4,70.13,3.86,75.76,78.58,81.39,0.259,5171.02,2024-06-04,75.88203816986085,PROFIT_TARGET_1,5046.10265778465,3.7619862658122845,0.9758431615157178,41
HOOD,2024-05-17,20.100045152664183,6666,134000.0,5,19.1,5.0,22.6,25.1,27.6,0.333,6666.3,2024-06-06,22.958514313697815,PROFIT_TARGET_1,18754.414958694513,13.98185020851873,2.8133165594251484,20
AMAT,2024-06-05,220.05094949340818,608,134000.0,3,203.37,7.58,233.39,246.74,260.08,0.507,10142.02,2024-06-12,233.88475388336184,PROFIT_TARGET_1,7925.728430722927,5.908813895599123,0.7814745530931841,7
GE,2024-04-23,160.77069857025145,833,134000.0,4,149.52,7.0,172.91,185.06,197.2,0.469,9371.83,2024-06-13,153.76565378570558,TRAILING_STOP,-6175.297186110736,-4.60382690899454,-0.6589210355093574,51
TSCO,2024-04-26,53.02424438667297,2527,134000.0,3,49.75,6.18,55.64,58.27,60.89,0.414,8274.02,2024-06-17,56.21620919418335,PROFIT_TARGET_1,7782.302273067617,5.8018863771061895,0.9405713842106254,52
MU,2024-06-05,132.90084409332275,1008,134000.0,3,122.27,8.0,142.28,151.66,161.04,0.536,10715.89,2024-06-17,146.7885227584839,PROFIT_TARGET_1,13680.868109611212,10.199403663210829,1.2766897597346705,12
BOOT,2024-06-03,123.21157652664184,1087,134000.0,3,113.35,8.0,131.24,139.26,147.29,0.536,10719.53,2024-06-18,133.74309255981447,PROFIT_TARGET_1,11099.36287090581,8.274831788290673,1.0354333684306414,15
PTGX,2024-06-05,34.04701377868652,3935,134000.0,4,31.66,7.0,37.19,40.33,43.47,0.47,9392.9,2024-06-20,31.66,STOP_LOSS,-9676.482099999994,-7.214041257250208,-1.0301911980798153,15
MU,2024-06-18,152.5213519592285,878,134000.0,3,140.32,8.0,163.19,173.86,184.53,0.536,10712.79,2024-06-21,140.32,STOP_LOSS,-11056.24096000001,-8.242683406146101,-1.0320601855660607,3
CNK,2024-06-17,18.87976979255676,7097,134000.0,3,17.48,7.41,20.0,21.12,22.24,0.497,9934.17,2024-06-24,20.42607831478119,PROFIT_TARGET_1,10684.913922202104,7.965850509342974,1.0755722914202352,7
HCA,2024-05-30,330.87055279541016,404,134000.0,3,313.81,5.16,344.52,358.17,371.82,0.345,6892.46,2024-06-28,317.5226777954102,TRAILING_STOP,-5983.117332483627,-4.460552382306967,-0.8680666180710169,29
ANET,2024-06-13,82.95896210861206,1615,134000.0,3,77.33,6.78,87.46,91.96,96.46,0.455,9090.77,2024-06-28,87.57619274520874,PROFIT_TARGET_1,7160.115732228616,5.338031917506834,0.787624451503652,15
PLTR,2024-06-17,25.03251045799255,5353,134000.0,3,23.03,8.0,26.87,28.71,30.55,0.536,10719.44,2024-07-05,27.21638454246521,PROFIT_TARGET_1,11409.617149360449,8.506133530171656,1.0643857109594714,18
SRPT,2024-06-21,160.80036122131347,833,134000.0,5,152.76,5.0,177.81,194.83,211.84,0.335,6697.62,2024-07-05,152.76,STOP_LOSS,-7012.169080000007,-5.227734265734271,-1.0469641664505294,14
LRCX,2024-06-12,101.93389893722534,1314,134000.0,3,94.2,7.58,108.12,114.3,120.49,0.508,10162.34,2024-07-08,108.31308016204835,PROFIT_TARGET_1,8047.063945598609,5.999272328864127,0.7918512280529921,26
C,2024-06-28,60.33669853019714,2220,134000.0,3,56.85,5.78,63.13,65.92,68.71,0.387,7740.47,2024-07-09,63.21138234329224,PROFIT_TARGET_1,6054.939533306664,4.514097494525373,0.7822443542527941,11
CVNA,2024-06-25,128.6442918319702,1041,134000.0,3,118.35,8.0,143.22,157.79,172.37,0.536,10716.36,2024-07-16,144.95748377990722,PROFIT_TARGET_1,16615.83987426854,12.387493010175302,1.5505118612962416,21
CRWD,2024-06-10,374.75729232788086,357,134000.0,4,348.52,7.0,410.94,447.13,483.32,0.468,9366.71,2024-07-18,348.52,STOP_LOSS,-9836.781640000001,-7.3335482726229,-1.05018497532988,38
NATL,2024-07-12,30.065024236679076,4457,134000.0,3,27.66,8.0,32.52,34.97,37.42,0.536,10719.19,2024-07-18,33.77310591506958,PROFIT_TARGET_1,16242.206330401648,12.108940559739997,1.5152452517400237,6
KKR,2024-06-10,107.88777160263061,1242,134000.0,5,102.49,5.0,115.66,123.43,131.2,0.335,6704.03,2024-07-22,116.60414434814454,PROFIT_TARGET_1,10543.524933115143,7.860441747144753,1.5727139150566025,42
ACIW,2024-07-16,42.87142347335815,3125,134000.0,3,40.79,4.86,44.54,46.2,47.87,0.325,6504.45,2024-08-01,45.727125,PROFIT_TARGET_1,8620.368359374988,6.426684031919565,1.325303529199384,16
BFH,2024-07-25,51.02025980186462,2626,134000.0,3,47.01,7.86,54.23,57.44,60.65,0.527,10530.94,2024-08-02,47.01,STOP_LOSS,-10809.18826000001,-8.058499903082,-1.0264217592282165,8
CORT,2024-07-31,38.68933316802978,3463,134000.0,3,35.59,8.0,41.78,44.87,47.96,0.537,10732.99,2024-08-02,35.59,STOP_LOSS,-11009.078169999993,-8.207522455156777,-1.0257232504213996,2
CVNA,2024-08-01,146.59326427459715,914,134000.0,5,139.26,5.0,166.72,186.86,206.99,0.335,6702.6,2024-08-02,139.26,STOP_LOSS,-6977.643640000009,-5.201994751517146,-1.0410348144702757,1
ADMA,2024-08-09,15.967980038166045,8391,134000.0,5,15.17,5.0,17.95,19.93,21.92,0.335,6695.85,2024-08-19,18.210889313697816,PROFIT_TARGET_1,18520.764659007138,13.80765850493323,2.7660062987236764,10
ACIW,2024-08-06,45.8128959159851,2924,134000.0,3,42.15,8.0,49.37,52.92,56.48,0.536,10710.31,2024-08-23,49.455259542465214,PROFIT_TARGET_1,10328.571723266126,7.700189156564425,0.9643580794080133,17
TGTX,2024-08-19,25.202595534324644,5316,134000.0,5,23.94,5.0,28.53,31.85,35.18,0.336,6711.96,2024-08-27,23.94,STOP_LOSS,-6996.22503999999,-5.215847615071489,-1.0423523486648192,8
TMDX,2024-08-06,156.17805610656737,857,134000.0,3,143.68,8.0,177.31,198.43,219.56,0.536,10710.83,2024-09-04,150.9045057296753,TRAILING_STOP,-4938.1637510786095,-3.681515313849292,-0.46104380972206693,29
IDCC,2024-08-01,134.8196496963501,993,134000.0,5,130.41,3.27,140.7,146.59,152.47,0.219,4378.78,2024-09-06,130.41,STOP_LOSS,-4766.367130000013,-3.553436958563834,-1.0885143330684515,36
PANW,2024-08-20,184.0970073852539,727,134000.0,4,171.21,7.0,197.46,210.82,224.18,0.468,9368.85,2024-09-06,171.21,STOP_LOSS,-9788.799669999993,-7.297776603993017,-1.0448235487901674,17
PODD,2024-08-28,204.52220816802978,655,134000.0,3,188.16,8.0,222.7,240.88,259.05,0.536,10717.25,2024-09-10,226.38675,PROFIT_TARGET_1,14001.03792875001,10.438097670053835,1.3064025470192044,13
TKO,2024-08-08,115.52150752258301,1159,134000.0,4,108.99,5.66,122.06,128.59,135.13,0.379,7570.02,2024-09-11,112.2178803253174,TRAILING_STOP,-4203.537226254179,-3.133834245049114,-0.5552876704011844,34
APP,2024-08-14,84.68231938934326,1582,134000.0,3,77.91,8.0,95.5,106.32,117.14,0.536,10713.81,2024-09-11,97.5212146949768,PROFIT_TARGET_1,19990.28308580586,14.903218487337929,1.865842724531952,28
APP,2024-09-12,105.66280561065673,1268,134000.0,4,98.27,7.0,115.23,124.8,134.37,0.469,9374.08,2024-09-16,116.19187500000001,PROFIT_TARGET_1,13049.966202500014,9.729051696437901,1.3921333787324424,4
CORT,2024-09-13,38.129055610656735,3514,134000.0,3,35.08,8.0,40.59,43.04,45.5,0.536,10714.38,2024-09-18,42.24886545753479,PROFIT_TARGET_1,14180.050704559457,10.571555835626654,1.3234595777583176,5
BOOT,2024-09-10,153.49670816802978,872,134000.0,5,145.82,5.0,164.22,174.95,185.67,0.335,6694.09,2024-09-19,166.12690171051025,PROFIT_TARGET_1,10583.795633273374,7.890464485718292,1.581065744290489,9
CHRW,2024-08-01,98.54018938064574,1359,134000.0,4,92.57,6.06,104.51,110.48,116.46,0.406,8113.49,2024-09-24,105.49629010391236,PROFIT_TARGET_1,9092.08879296566,6.778362527745135,1.1206141552018494,54
VST,2024-09-20,107.17226510238648,1250,134000.0,5,101.81,5.0,116.95,126.74,136.52,0.335,6702.83,2024-09-25,118.18054233932496,PROFIT_TARGET_1,13443.952246232046,10.02277740634891,2.0057124352540976,5
GEV,2024-09-17,236.53381143951415,566,134000.0,3,217.61,8.0,255.48,274.44,293.39,0.536,10710.88,2024-10-01,255.6076974029541,PROFIT_TARGET_1,10395.282773341925,7.749923787661536,0.9705351398090777,14
APP,2024-09-17,123.70181938934326,1083,134000.0,4,115.04,7.0,135.11,146.51,157.92,0.469,9380.75,2024-10-03,135.182375,PROFIT_TARGET_1,12122.109612875007,9.037313144225182,1.292232401216882,16
TKO,2024-09-17,119.5823442993164,1120,134000.0,3,113.94,4.71,124.09,128.6,133.11,0.316,6319.43,2024-10-03,124.75341850280762,PROFIT_TARGET_1,5450.104894421413,4.063179279244198,0.862436750783604,16
CVNA,2024-09-18,161.7108198852539,828,134000.0,3,148.77,8.0,177.17,192.62,208.08,0.536,10715.0,2024-10-04,180.07991316986084,PROFIT_TARGET_1,14823.061936540122,11.05093558422184,1.3833937010457773,16
ADMA,2024-09-18,19.32965969467163,6932,134000.0,3,17.78,8.0,21.42,23.51,25.59,0.537,10742.24,2024-10-10,17.78,STOP_LOSS,-11006.290959999998,-8.205444525623628,-1.0245805280714821,22
PTCT,2024-10-08,40.79038545799255,3285,134000.0,5,38.75,5.0,44.3,47.82,51.33,0.335,6702.67,2024-10-10,38.75,STOP_LOSS,-6967.543749999997,-5.194465049875496,-1.0395182322116034,2
PTGX,2024-09-09,44.61229515266418,3003,134000.0,3,41.04,8.0,47.53,50.44,53.36,0.536,10727.6,2024-10-15,47.616179389953615,PROFIT_TARGET_1,8714.395321322692,6.49678330723209,0.8123339253568661,36
LMT,2024-10-01,582.0684156188964,230,134000.0,3,560.03,3.79,599.7,617.32,634.95,0.253,5068.84,2024-10-22,560.03,STOP_LOSS,-5455.906900000002,-4.067504808624213,-1.0763629635647056,21
SBAC,2024-10-15,241.64729830169676,554,134000.0,3,228.71,5.35,252.0,262.35,272.7,0.358,7167.26,2024-10-29,228.71,STOP_LOSS,-7555.365339999989,-5.632699643639935,-1.054149271043597,14
APP,2024-10-21,158.92943110656736,843,134000.0,3,146.22,8.0,169.5,180.07,190.64,0.536,10714.05,2024-10-29,172.15388549041748,PROFIT_TARGET_1,10846.59974295352,8.086391029085483,1.0123715415632832,8
DASH,2024-10-11,149.51472244262695,896,134000.0,3,141.3,5.49,156.08,162.65,169.22,0.368,7360.39,2024-10-31,156.62164694976806,PROFIT_TARGET_1,6058.662671325175,4.516873180047695,0.8231440989083411,20
HIW,2024-10-15,31.73135762786865,4222,134000.0,3,30.2,4.84,32.96,34.19,35.42,0.323,6465.39,2024-10-31,30.2,STOP_LOSS,-6757.104400000011,-5.037577646234371,-1.0451190738985554,16
OMCL,2024-10-30,53.07652423667908,2524,134000.0,5,50.42,5.0,57.23,61.39,65.54,0.335,6705.07,2024-10-31,50.42,STOP_LOSS,-7001.180079999991,-5.219541712019318,-1.0441625563122918,1
VST,2024-10-03,131.5810622177124,1018,134000.0,3,121.05,8.0,145.41,159.23,173.06,0.536,10720.62,2024-11-01,121.05,STOP_LOSS,-11028.328900000008,-8.221874319710146,-1.0287024000454783,29
D,2024-10-16,56.573408065795896,2368,134000.0,4,54.49,3.68,58.66,60.74,62.82,0.247,4933.51,2024-11-04,54.49,STOP_LOSS,-5230.712319999991,-3.8996170396767345,-1.0602414917846796,19
TRUP,2024-10-17,55.50773954200744,2414,134000.0,3,51.07,8.0,60.26,65.02,69.78,0.536,10712.7,2024-11-04,51.07,STOP_LOSS,-10974.302980000008,-8.181596746537052,-1.0244195810694607,18
TGTX,2024-11-01,26.913449618339538,4978,134000.0,4,25.03,7.0,29.43,31.95,34.47,0.469,9375.81,2024-11-04,25.03,STOP_LOSS,-9659.25933999999,-7.2012012912460595,-1.0302317424727139,3
CORT,2024-09-30,46.303138778686524,2893,134000.0,3,42.6,8.0,50.5,54.69,58.89,0.536,10713.18,2024-11-05,52.11392938995362,PROFIT_TARGET_1,16480.832127410686,12.286841611679876,1.538369688423461,36
BLK,2024-10-11,960.7214536743163,139,134000.0,3,917.0,4.55,995.7,1030.68,1065.66,0.304,6077.28,2024-11-06,998.1027497558595,PROFIT_TARGET_1,4463.545933848392,3.3276767514935752,0.7344641715234553,26
EXPE,2024-10-17,156.48364400482177,856,134000.0,3,147.26,5.9,163.87,171.25,178.63,0.395,7895.44,2024-11-06,170.01986697387696,PROFIT_TARGET_1,11257.469123509043,8.392703657170474,1.4258192281908302,20
LRN,2024-10-23,89.7548540840149,1492,134000.0,5,85.27,5.0,98.71,107.67,116.63,0.335,6691.4,2024-11-06,99.41026908493042,PROFIT_TARGET_1,14037.801353241462,10.465505653481937,2.097886323049494,14
DAY,2024-11-01,75.26761835861205,1780,134000.0,4,70.79,5.95,79.74,84.22,88.7,0.399,7970.16,2024-11-06,80.90952194976808,PROFIT_TARGET_1,9740.930121516576,7.262088748204463,1.222174873839342,5
LUMN,2024-11-01,7.0035,19133,134000.0,3,6.44,8.0,7.94,8.87,9.81,0.539,10781.45,2024-11-06,9.01549045753479,PROFIT_TARGET_1,38186.88554508914,28.469206573343925,3.5419077659938254,5
FTDR,2024-11-04,52.956465305328365,2530,134000.0,3,48.91,7.65,56.2,59.44,62.68,0.512,10237.56,2024-11-06,57.3113301525116,PROFIT_TARGET_1,10718.667620568478,7.991014672319083,1.0469946480036498,2
CNK,2024-10-11,29.245908370971677,4581,134000.0,3,27.19,7.02,30.89,32.53,34.18,0.471,9418.12,2024-11-07,31.077171765327456,PROFIT_TARGET_1,8088.159333108109,6.029909890936011,0.8587873753759105,27
PRIM,2024-11-05,73.54213904571533,1822,134000.0,5,70.16,4.6,78.05,82.56,87.07,0.308,6162.26,2024-11-07,78.77110347366333,PROFIT_TARGET_1,9243.42957848555,6.891190584404812,1.5000070699003836,2
BX,2024-10-17,161.99886666870117,827,134000.0,4,154.77,4.46,169.23,176.46,183.7,0.299,5978.27,2024-11-08,170.08071910095217,PROFIT_TARGET_1,6382.097941790969,4.758001656396566,1.0675488096101458,22
UA,2024-11-07,9.944969580173492,13474,134000.0,5,9.45,5.0,10.8,11.65,12.51,0.333,6669.22,2024-11-08,9.45,STOP_LOSS,-6932.029300000009,-5.167988205824034,-1.0394062831763302,1
UAA,2024-11-07,11.135565114498139,12033,134000.0,5,10.58,5.0,12.13,13.13,14.12,0.334,6685.12,2024-11-08,10.58,STOP_LOSS,-6952.169139999998,-5.183002922450682,-1.0399475725301428,1
RDNT,2024-09-12,67.26361835861206,1992,134000.0,4,62.56,7.0,73.36,79.45,85.54,0.468,9369.61,2024-11-11,86.33680725479127,PROFIT_TARGET_1,37676.937131492654,28.089028234073876,4.021186164345087,60
ABBV,2024-10-30,193.23507328033446,693,134000.0,4,186.44,3.52,200.03,206.83,213.63,0.235,4708.99,2024-11-11,186.44,STOP_LOSS,-5060.282919999998,-3.7725579793340973,-1.0746014434734892,12
FTNT,2024-11-08,92.0860209159851,1455,134000.0,5,88.56,3.83,96.79,101.49,106.2,0.257,5130.36,2024-11-11,97.1314103050232,PROFIT_TARGET_1,7050.875791814964,5.2565910148172454,1.3743431644283295,3
TGTX,2024-11-11,30.75536977100372,4356,134000.0,3,28.29,8.0,34.16,37.56,40.96,0.537,10739.15,2024-11-13,34.88255152511597,PROFIT_TARGET_1,17662.446048961778,13.167762125159749,1.6446781040114584,2
CWK,2024-11-05,15.177585076332091,8828,134000.0,5,14.42,5.0,16.35,17.53,18.7,0.334,6687.96,2024-11-14,14.42,STOP_LOSS,-6961.53976,-5.189988936436698,-1.0409061452267894,9
QTWO,2024-11-07,102.301125,1309,134000.0,5,97.94,4.27,108.12,113.94,119.76,0.285,5708.71,2024-11-14,97.94,STOP_LOSS,-6058.743460000012,-4.516933409873718,-1.0613151962610854,7
BMY,2024-11-11,56.349888616561884,2377,134000.0,5,53.95,4.25,59.55,62.74,65.94,0.285,5704.54,2024-11-15,53.95,STOP_LOSS,-6023.089149999985,-4.490352296956764,-1.0558422193820747,4
PLTR,2024-11-11,60.27012167930603,2223,134000.0,3,55.45,8.0,65.47,70.67,75.87,0.536,10715.13,2024-11-15,65.73711164474487,PROFIT_TARGET_1,11853.465587081591,8.837032808297367,1.106236232467501,4
VCYT,2024-11-13,39.54976377868652,3388,134000.0,3,36.39,8.0,42.8,46.04,49.29,0.535,10705.28,2024-11-15,36.39,STOP_LOSS,-10967.96931999999,-8.176874856486789,-1.0245383255373604,2
APP,2024-11-08,290.1550147705078,461,134000.0,5,275.65,5.0,321.07,351.99,382.91,0.334,6686.81,2024-11-19,321.02940744018554,PROFIT_TARGET_1,13712.562273095624,10.223032395288014,2.050687631768081,11
PAYO,2024-11-05,10.305150190830231,13003,134000.0,5,9.84,4.5,10.92,11.54,12.16,0.302,6048.35,2024-11-22,10.924535305023195,PROFIT_TARGET_1,7775.680838645378,5.79694994456691,1.2855875566156316,17
SMTC,2024-11-25,53.466718626022335,2506,134000.0,4,49.72,7.0,59.13,64.78,70.44,0.469,9389.28,2024-11-26,63.07844561004639,PROFIT_TARGET_1,23782.51011407748,17.73041146471251,2.5329437427509935,1
AXON,2024-11-08,603.4815826721191,222,134000.0,5,574.12,4.86,642.63,681.77,720.92,0.326,6518.27,2024-11-29,646.63654196167,PROFIT_TARGET_1,9275.759003175248,6.915292918406406,1.4230397141424111,21
PTCT,2024-11-26,46.033003320693965,2910,134000.0,4,42.81,7.0,50.96,55.88,60.8,0.469,9378.94,2024-12-02,52.04396469497681,PROFIT_TARGET_1,17162.489325120114,12.795032821745503,1.829896549225575,6
SLG,2024-10-18,74.2161895866394,1805,134000.0,3,69.37,6.52,78.09,81.96,85.84,0.437,8747.37,2024-12-03,69.92845059585572,TRAILING_STOP,-8039.367527805938,-5.993534471353973,-0.9190608722738702,46
BOX,2024-11-25,35.667826526641846,3756,134000.0,3,33.6,5.79,37.32,38.97,40.62,0.388,7766.76,2024-12-04,33.6,STOP_LOSS,-8058.6015999999945,-6.007873917127644,-1.037576196499883,9
VSCO,2024-12-02,41.94095816802978,3194,134000.0,4,39.01,7.0,45.41,48.88,52.34,0.468,9361.48,2024-12-06,47.995990457534795,PROFIT_TARGET_1,19011.894327844755,14.17380703464055,2.0308640875667128,4
NWL,2024-12-04,9.394375702857971,14263,134000.0,3,8.64,8.0,10.03,10.66,11.29,0.538,10759.66,2024-12-09,10.716388431072236,PROFIT_TARGET_1,18561.00034419092,13.837655139033295,1.7250544369563225,5
CNK,2024-12-02,35.493178699493406,3775,134000.0,3,32.65,8.0,37.85,40.2,42.55,0.537,10733.0,2024-12-11,32.65,STOP_LOSS,-11003.503750000003,-8.20336659609048,-1.0252030345412118,9
SNDR,2024-11-26,32.55404965209961,4116,134000.0,3,30.52,6.25,34.18,35.81,37.44,0.419,8372.15,2024-12-13,30.52,STOP_LOSS,-8639.30032000001,-6.440798246529597,-1.0319096055413677,17
BKU,2024-11-06,38.83248255729675,3450,134000.0,5,36.89,5.0,41.56,44.29,47.02,0.335,6701.56,2024-12-17,38.11240780448914,TRAILING_STOP,-2777.680881437962,-2.0708253548227606,-0.4144824313330637,41
MAC,2024-11-26,20.155124482154847,6648,134000.0,3,18.73,7.08,21.3,22.44,23.58,0.474,9474.23,2024-12-18,19.26916537666321,TRAILING_STOP,-6160.689987367034,-4.592936904414267,-0.6502577598083565,22
WWW,2024-12-11,23.628759464263915,5671,134000.0,4,21.97,7.0,25.29,26.94,28.6,0.47,9406.82,2024-12-18,21.97,STOP_LOSS,-9666.721870000008,-7.206764779996129,-1.0276285516440213,7
CHRW,2024-12-12,111.28590842056273,1204,134000.0,3,104.21,6.36,116.95,122.61,128.28,0.426,8519.39,2024-12-18,104.21,STOP_LOSS,-8790.628840000005,-6.553617158960447,-1.031837371293366,6
WAY,2024-12-16,35.37768061065674,3787,134000.0,3,32.75,7.42,37.48,39.58,41.68,0.498,9951.03,2024-12-24,37.74111832237244,PROFIT_TARGET_1,8648.689471737598,6.4477980763546885,0.8691253606438435,8
BBY,2024-11-25,87.39013166427611,1533,134000.0,3,80.46,7.93,92.93,98.47,104.02,0.531,10623.89,2024-12-31,81.42912133407593,END_OF_PERIOD,-9427.987837866734,-7.028783036267266,-0.8874325886098022,36
PYPL,2024-12-04,88.89937742614745,1507,134000.0,3,84.1,5.39,92.74,96.57,100.41,0.362,7232.66,2024-12-31,84.9331972770691,END_OF_PERIOD,-6267.6660317534115,-4.672690020243497,-0.8665780623174476,27
FOXA,2024-12-17,48.3972601146698,2768,134000.0,3,46.18,4.57,50.17,51.94,53.71,0.307,6137.38,2024-12-31,48.122266246795654,END_OF_PERIOD,-1064.7694618407695,-0.7938102657348394,-0.17348936455755692,14
PLTR,2024-12-20,80.59027805328368,1662,134000.0,5,76.56,5.0,91.48,102.37,113.26,0.335,6698.32,2024-12-31,77.1414103050232,END_OF_PERIOD,-6053.1850969783845,-4.512789521656243,-0.9036867717642478,11
