symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
CALX,2021-08-25,47.10354183197021,4245,200000.0,4,43.96,6.66,50.24,53.38,56.52,0.667,13344.34,2021-09-22,51.284346372604375,PROFIT_TARGET_1,17284.348301353864,8.633540610066866,1.2952573659152051,28
ALKS,2021-08-19,29.814899236679075,6708,200000.0,4,28.14,5.62,31.49,33.17,34.84,0.562,11235.22,2021-09-23,31.894044847488406,PROFIT_TARGET_1,13531.307584115275,6.758894897160476,1.204364727236037,35
DPZ,2021-09-10,479.5996042785644,417,200000.0,4,464.22,3.21,494.98,510.37,525.75,0.321,6413.29,2021-09-23,464.22,STOP_LOSS,-6813.839739999967,-3.403516353646337,-1.0624553769673508,13
CRL,2021-09-14,436.45811022949215,458,200000.0,4,420.36,3.69,452.55,468.65,484.75,0.369,7372.93,2021-09-23,454.81248854064944,PROFIT_TARGET_1,7895.815631865844,3.943963852080841,1.0709190008150233,9
DVN,2021-09-14,22.62860105037689,8838,200000.0,4,21.04,7.0,24.58,26.53,28.48,0.702,14040.06,2021-09-23,26.228382010459903,PROFIT_TARGET_1,31374.633768236177,15.67164523887921,2.23465159841556,9
EXR,2021-09-21,151.63106023406982,1318,200000.0,4,145.29,4.18,157.97,164.3,170.64,0.418,8357.52,2021-09-27,145.29,STOP_LOSS,-8899.272219999984,-4.445190919080911,-1.064822459387419,6
APO,2021-09-22,54.41030160140991,3675,200000.0,4,51.45,5.43,57.37,60.32,63.28,0.544,10879.11,2021-09-27,57.631356674194336,PROFIT_TARGET_1,11383.44054188652,5.686034236706554,1.0463578575420813,5
CRL,2021-09-24,458.5291377868652,436,200000.0,4,439.54,4.14,477.51,496.5,515.48,0.414,8279.26,2021-09-27,439.54,STOP_LOSS,-8752.199439999997,-4.37172799200799,-1.0571228747674168,3
BX,2021-09-21,109.26745127105713,1830,200000.0,4,102.58,6.12,115.96,122.65,129.34,0.612,12238.04,2021-09-28,102.58,STOP_LOSS,-12666.321400000015,-6.3268338661338746,-1.0349962673793094,7
CALX,2021-09-23,53.01649667930603,3772,200000.0,4,49.31,7.0,57.44,61.87,66.29,0.699,13980.91,2021-09-28,49.31,STOP_LOSS,-14388.677319999988,-7.187151508491503,-1.0291663402206668,5
EW,2021-09-21,118.55924999999999,1686,200000.0,4,113.83,3.98,123.28,128.01,132.73,0.399,7973.52,2021-09-29,113.83,STOP_LOSS,-8474.537379999994,-4.2330356543456515,-1.0628357566997904,8
EFX,2021-09-23,256.58101570129395,779,200000.0,4,246.27,4.02,266.89,277.21,287.52,0.402,8032.28,2021-09-30,246.27,STOP_LOSS,-8547.514329999976,-4.269487677322665,-1.0641453011734372,7
DVN,2021-09-24,26.486753222465513,7550,200000.0,4,24.63,7.0,28.86,31.24,33.61,0.701,14018.49,2021-10-01,29.434963113784793,PROFIT_TARGET_1,21811.737537566136,10.894973794988081,1.555926670451189,7
ALKS,2021-09-24,32.09604183197021,6231,200000.0,4,30.62,4.59,33.57,35.04,36.51,0.46,9197.22,2021-10-04,30.62,STOP_LOSS,-9597.573219999991,-4.793992617382613,-1.0435301874481429,10
CALX,2021-09-29,48.22410076332092,4147,200000.0,4,44.85,7.0,53.33,58.43,63.53,0.7,13992.4,2021-10-05,53.69314122009278,PROFIT_TARGET_1,22242.791183085035,11.110285306236282,1.589634212532564,6
APO,2021-09-28,56.26945749092102,3554,200000.0,4,52.84,6.09,59.7,63.13,66.56,0.609,12188.29,2021-10-08,59.79973224067688,PROFIT_TARGET_1,12115.720134982257,6.051808259231897,0.9940457786693081,10
MGY,2021-09-30,16.212121556282042,12336,200000.0,4,15.08,7.0,17.78,19.35,20.93,0.698,13965.85,2021-10-08,18.01670773601532,PROFIT_TARGET_1,21831.852524853515,10.905021241185572,1.563231035089681,8
LULU,2021-09-29,410.42511122131344,487,200000.0,4,390.35,4.89,430.5,450.58,470.66,0.489,9776.58,2021-10-11,390.35,STOP_LOSS,-10289.650449999986,-5.139685539460532,-1.0524796328626584,12
F,2021-09-28,10.746770464897155,18610,200000.0,4,10.09,6.13,11.41,12.06,12.72,0.611,12222.5,2021-10-12,11.73385715675354,PROFIT_TARGET_1,17948.714605496207,8.965391910837265,1.468498018078833,14
CRK,2021-10-01,9.901718862533569,20198,200000.0,4,9.21,7.0,10.96,12.01,13.06,0.699,13971.34,2021-10-12,9.21,STOP_LOSS,-14362.443579999992,-7.174047742257739,-1.0279934538947944,11
BTU,2021-10-04,16.35013952064514,12232,200000.0,4,15.21,7.0,19.0,21.65,24.3,0.697,13946.19,2021-10-14,15.21,STOP_LOSS,-14337.32871999999,-7.161502857142852,-1.028046527285459,10
PWR,2021-10-13,110.27619513702392,1813,200000.0,4,104.79,4.97,115.76,121.24,126.73,0.497,9946.47,2021-10-21,115.72390079116822,PROFIT_TARGET_1,9397.624702253612,4.694118232893912,0.9448199227704656,8
IT,2021-09-28,303.9318887786865,658,200000.0,4,287.63,5.36,320.23,336.53,352.82,0.536,10726.64,2021-10-22,324.3477547607422,PROFIT_TARGET_1,13007.401809935807,6.497203701266637,1.2126256120021233,24
CRK,2021-10-13,8.88688751220703,22505,200000.0,4,8.26,7.0,10.08,11.27,12.46,0.705,14108.1,2021-10-25,10.081321563720703,PROFIT_TARGET_1,26453.261649742868,13.21341740746397,1.8750402363140692,12
ALKS,2021-10-05,30.89543916034698,6473,200000.0,4,29.25,5.34,32.55,34.2,35.85,0.533,10650.93,2021-10-27,29.25,STOP_LOSS,-11054.085250000004,-5.521521103896106,-1.0378518732827913,22
ALB,2021-10-15,216.5896249694824,923,200000.0,4,202.33,6.58,230.85,245.11,259.37,0.658,13161.63,2021-10-28,232.86806582641603,PROFIT_TARGET_1,14522.28753302421,7.253889876635469,1.1033803023261772,13
DXCM,2021-10-12,134.68231299591065,1484,200000.0,4,126.23,6.28,143.14,151.6,160.05,0.627,12543.23,2021-10-29,155.72460424041748,PROFIT_TARGET_1,30664.217380086746,15.316791898145226,2.4446822152487413,17
RRR,2021-10-25,46.12387667655945,4336,200000.0,4,43.58,5.52,48.67,51.21,53.76,0.552,11030.25,2021-10-29,43.58,STOP_LOSS,-11426.082880000002,-5.707334105894106,-1.035886189039312,4
CRK,2021-10-26,10.148314457416534,19707,200000.0,4,9.44,7.0,11.11,12.06,13.02,0.698,13958.75,2021-10-29,9.44,STOP_LOSS,-14351.954080000025,-7.168808231768244,-1.0281687817920186,3
ESI,2021-09-27,21.44306633377075,9327,200000.0,4,20.27,5.49,22.62,23.8,24.97,0.547,10941.19,2021-11-02,22.942363335609436,PROFIT_TARGET_1,13569.439408397971,6.77794176243655,1.2402160813005627,36
RRR,2021-11-01,43.80887316513061,4565,200000.0,5,41.96,4.21,46.27,48.73,51.19,0.422,8440.11,2021-11-03,41.96,STOP_LOSS,-8844.147400000016,-4.417656043956052,-1.0478716027067907,2
ALB,2021-10-29,237.13422441101073,843,200000.0,4,220.53,7.0,254.27,271.4,288.53,0.7,13997.36,2021-11-04,257.8847565460205,PROFIT_TARGET_1,16979.452918527008,8.481245214049455,1.2130467094490132,6
CARG,2021-11-01,33.596791831970215,5952,200000.0,4,31.51,6.2,35.68,37.76,39.85,0.621,12420.58,2021-11-04,35.732125,PROFIT_TARGET_1,12264.93039200001,6.126338857142861,0.987468014422136,3
DVAX,2021-10-06,17.698845534324644,11300,200000.0,4,16.46,7.0,21.26,24.83,28.39,0.7,13998.95,2021-11-05,16.46,STOP_LOSS,-14387.997999999992,-7.186812187812184,-1.0277908940327745,30
DVN,2021-10-11,31.57759426116943,6333,200000.0,4,29.37,7.0,34.31,37.05,39.78,0.699,13980.69,2021-11-05,34.848560503005984,PROFIT_TARGET_1,20275.23773187137,10.127491374561123,1.450231087997942,25
GOGO,2021-10-28,16.588289923667908,12056,200000.0,4,15.43,7.0,18.04,19.48,20.93,0.698,13964.34,2021-11-08,15.43,STOP_LOSS,-14361.944080000016,-7.17379824175825,-1.028472571259234,11
UNFI,2021-11-03,48.22410076332092,4147,200000.0,5,45.81,5.0,51.49,54.76,58.03,0.501,10011.28,2021-11-11,51.494240457534794,PROFIT_TARGET_1,13133.068562219414,6.559974306802904,1.311827657001059,8
ASTH,2021-11-09,97.84890305328369,2043,200000.0,4,91.0,7.0,108.9,119.95,131.0,0.7,13992.31,2021-11-12,109.8750353050232,PROFIT_TARGET_1,24050.222431034228,12.013098117399714,1.7188172829690918,3
PANW,2021-10-11,83.3433170928955,2399,200000.0,4,79.24,4.92,87.44,91.54,95.64,0.492,9843.86,2021-11-16,87.47956902313233,PROFIT_TARGET_1,9453.62260040798,4.722089210992997,0.9603575024031293,36
CARG,2021-11-05,36.54826377868652,5472,200000.0,4,34.2,6.43,38.9,41.25,43.6,0.642,12849.7,2021-11-16,38.92052862739563,PROFIT_TARGET_1,12560.159516459797,6.273805952277621,0.9774671864634411,11
CRK,2021-11-01,9.161935894489288,21829,200000.0,4,8.52,7.0,10.1,11.03,11.97,0.701,14012.82,2021-11-17,8.52,STOP_LOSS,-14402.903080000018,-7.194257282717293,-1.027837685564372,16
DVN,2021-11-08,35.31566841888428,5663,200000.0,4,32.9,6.83,37.73,40.14,42.55,0.684,13679.93,2021-11-19,32.9,STOP_LOSS,-14073.612700000027,-7.029776573426587,-1.028778103139934,11
ASTH,2021-11-15,119.17956274795532,1678,200000.0,4,110.84,7.0,134.66,150.15,165.63,0.7,13993.79,2021-11-22,110.84,STOP_LOSS,-14396.469519999984,-7.191043716283708,-1.0287758595533194,7
DXCM,2021-11-04,157.5337293319702,1269,200000.0,4,147.4,6.43,167.67,177.81,187.95,0.643,12859.7,2021-11-23,147.42625,TRAILING_STOP,-13303.172661249992,-6.64494138923576,-1.034485256421121,19
DVN,2021-11-22,32.930340150833125,6073,200000.0,4,30.63,7.0,35.79,38.65,41.51,0.698,13969.97,2021-11-24,36.056029129028325,PROFIT_TARGET_1,18549.296635688428,9.265382934909304,1.3277982914356745,2
ZWS,2021-11-17,36.22946279525757,5520,200000.0,5,35.03,3.3,37.82,39.42,41.01,0.331,6621.03,2021-11-26,35.03,STOP_LOSS,-7027.765599999984,-3.5103724275724195,-1.0614301227705802,9
PWR,2021-10-22,117.29015263366699,1705,200000.0,4,112.24,4.31,122.34,127.39,132.44,0.431,8610.51,2021-12-01,112.24,STOP_LOSS,-9022.169200000004,-4.506578021978024,-1.0478088926328881,40
TNDM,2021-11-08,135.73783316802977,1473,200000.0,4,126.63,6.71,144.84,153.95,163.05,0.671,13415.84,2021-12-01,126.63,STOP_LOSS,-13860.535990000004,-6.9233446503496525,-1.0331472193529492,23
UNFI,2021-11-12,51.08553137397766,3915,200000.0,4,47.51,7.0,54.68,58.28,61.88,0.7,13998.21,2021-12-01,47.51,STOP_LOSS,-14384.351649999997,-7.184990834165833,-1.0275854162586182,19
DXCM,2021-11-24,149.71982677459715,1335,200000.0,4,140.35,6.26,159.09,168.46,177.84,0.625,12508.72,2021-12-01,140.35,STOP_LOSS,-13020.11725000001,-6.5035550699300755,-1.040883364345732,7
DVN,2021-11-25,36.092103195190425,5541,200000.0,4,33.57,7.0,39.02,41.94,44.87,0.699,13974.97,2021-12-01,33.57,STOP_LOSS,-14374.641369999998,-7.1801405444555435,-1.0285988060542715,6
ALB,2021-11-05,258.00079261779786,775,200000.0,4,239.94,7.0,276.42,294.83,313.25,0.7,13997.11,2021-12-03,239.94,STOP_LOSS,-14432.453500000003,-7.209017732267734,-1.0311020695077295,28
UNFI,2021-12-02,49.55476377868652,4035,200000.0,4,46.09,7.0,53.57,57.59,61.61,0.699,13980.32,2021-12-08,55.58219561004639,PROFIT_TARGET_1,23849.88512725063,11.913029534091223,1.705961092188185,6
CARG,2021-11-17,38.46922576332092,5198,200000.0,4,35.78,7.0,41.73,45.0,48.26,0.699,13978.6,2021-12-10,35.78,STOP_LOSS,-14401.544439999998,-7.1935786413586404,-1.0302568968192145,23
UNFI,2021-12-09,54.16706938934326,3692,200000.0,4,50.38,7.0,59.52,64.88,70.23,0.699,13981.86,2021-12-16,50.38,STOP_LOSS,-14383.042959999992,-7.184337142857139,-1.0286930901341735,7
ALB,2021-12-06,235.30701731872557,849,200000.0,4,218.84,7.0,256.92,278.53,300.15,0.699,13980.5,2021-12-17,218.84,STOP_LOSS,-14590.635160000005,-7.2880295504495525,-1.043642041173182,11
ZWS,2021-11-29,34.710274778366085,5761,200000.0,4,32.9,5.2,36.52,38.32,40.13,0.521,10428.99,2021-12-20,32.9,STOP_LOSS,-10852.636900000012,-5.420897552447559,-1.0406217457339793,21
TNDM,2021-12-03,133.40666633605957,1499,200000.0,4,124.07,7.0,145.34,157.27,169.2,0.7,13995.66,2021-12-20,146.14689122009278,PROFIT_TARGET_1,18655.11574898017,9.31823963485523,1.3329212031786006,17
CRC,2021-12-06,38.39746214675903,5208,200000.0,4,35.71,7.0,42.13,45.87,49.61,0.7,13996.3,2021-12-20,35.71,STOP_LOSS,-14408.297680000018,-7.196951888111896,-1.0294359748992692,14
CTRA,2021-11-18,16.852215765953062,11867,200000.0,4,15.67,7.0,18.17,19.48,20.79,0.701,14029.35,2021-12-31,15.67,STOP_LOSS,-14430.065890000027,-7.207825119880133,-1.028562354425521,43
DVN,2021-12-02,33.290536027908324,6007,200000.0,4,30.96,7.0,37.15,41.01,44.88,0.7,13999.53,2022-01-03,37.13441956520081,PROFIT_TARGET_1,22643.39186983308,11.310385549367172,1.617439442595712,32
F,2022-01-03,16.431530522346495,12171,200000.0,5,15.66,4.69,17.46,18.49,19.52,0.47,9390.3,2022-01-04,18.330328770637514,PROFIT_TARGET_1,22675.333035961754,11.326340177803074,2.414761817590509,1
PANW,2021-11-23,88.88108825683594,2250,200000.0,4,82.66,7.0,95.5,102.13,108.75,0.7,13997.45,2022-01-05,84.10126176834108,TRAILING_STOP,-11161.38886021133,-5.57511931079487,-0.7973873808580263,43
DDOG,2021-12-02,169.52472244262694,1179,200000.0,4,157.66,7.0,190.32,211.12,231.92,0.699,13988.51,2022-01-05,157.66,STOP_LOSS,-14504.741140000027,-7.245125444555459,-1.0369041064997868,34
TNDM,2021-12-21,150.26509744262694,1330,200000.0,4,139.75,7.0,164.15,178.04,191.93,0.699,13985.08,2022-01-05,139.75,STOP_LOSS,-14518.367499999993,-7.251931818181815,-1.038132632534746,15
CVS,2022-01-05,91.56019203186035,2184,200000.0,5,89.68,2.05,94.06,96.56,99.06,0.205,4106.34,2022-01-06,89.68,STOP_LOSS,-4534.741119999962,-2.265105454545436,-1.1043269152737654,1
EXR,2022-01-04,188.04053700256347,1063,200000.0,5,182.18,3.11,195.85,203.66,211.47,0.311,6229.75,2022-01-07,182.18,STOP_LOSS,-6736.317340000009,-3.3647938761238803,-1.0813140878015113,3
UNFI,2021-12-17,49.034503320693965,4078,200000.0,4,45.6,7.0,54.77,60.5,66.24,0.7,14005.9,2022-01-10,45.6,STOP_LOSS,-14429.156799999997,-7.207371028971027,-1.0302195589686578,24
ZWS,2021-12-27,35.06605102729797,5703,200000.0,4,33.24,5.22,36.9,38.73,40.56,0.521,10413.97,2022-01-10,33.24,STOP_LOSS,-10821.84771999999,-5.405518341658337,-1.0391664994374077,14
FAST,2022-01-03,27.924888007164,7162,200000.0,5,27.15,2.79,28.96,30.0,31.04,0.277,5549.75,2022-01-10,27.15,STOP_LOSS,-5946.148300000001,-2.9701040459540464,-1.0714267385315634,7
ABT,2022-01-11,125.3255022239685,1595,200000.0,4,120.99,3.46,129.66,134.0,138.34,0.346,6915.13,2022-01-13,120.99,STOP_LOSS,-7413.929050000006,-3.703261263736267,-1.0721321635156693,2
RRR,2021-12-21,44.17961050415039,4526,200000.0,4,41.09,7.0,48.42,52.67,56.91,0.699,13983.58,2022-01-14,41.20952942848206,TRAILING_STOP,-13872.18413688353,-6.929162905536229,-0.9920340122007651,24
LOW,2022-01-07,231.3733345413208,864,200000.0,5,225.17,2.68,239.64,247.9,256.17,0.268,5359.68,2022-01-14,225.17,STOP_LOSS,-5847.666880000033,-2.9209125274725443,-1.091047551583756,7
BLDR,2022-01-06,82.5012290840149,2424,200000.0,5,78.58,4.75,87.73,92.95,98.18,0.475,9505.06,2022-01-18,78.58,STOP_LOSS,-9912.557920000021,-4.951327632367643,-1.0428717599229314,12
ADP,2022-01-11,214.45034175109862,932,200000.0,4,206.47,3.72,222.43,230.41,238.4,0.372,7437.68,2022-01-18,206.47,STOP_LOSS,-7962.390039999998,-3.9772178021978015,-1.0705477558794485,7
AMAT,2022-01-17,160.9434228286743,1242,200000.0,4,149.68,7.0,172.71,184.48,196.24,0.699,13989.17,2022-01-18,149.68,STOP_LOSS,-14483.34255999999,-7.234436843156838,-1.0353252813461362,1
CVS,2022-01-11,91.7592050628662,2179,200000.0,5,89.53,2.43,94.73,97.7,100.67,0.243,4857.44,2022-01-19,89.53,STOP_LOSS,-5309.215870000015,-2.6519559790209866,-1.093007477118838,8
AAPL,2022-01-06,168.39268698120117,1187,200000.0,4,161.54,4.07,175.25,182.1,188.95,0.407,8134.14,2022-01-20,161.54,STOP_LOSS,-8643.767980000004,-4.317566423576426,-1.0626530362129278,14
APA,2022-01-17,29.08838946533203,6875,200000.0,4,27.05,7.0,31.47,33.85,36.23,0.701,14013.93,2022-01-21,27.05,STOP_LOSS,-14417.21875,-7.201407967032967,-1.0287778835525023,4
CRC,2021-12-27,39.02457608413696,5124,200000.0,4,36.29,7.0,42.89,46.75,50.62,0.701,14011.97,2022-01-24,36.29,STOP_LOSS,-14435.989960000006,-7.210784195804198,-1.0302614243243033,28
SEE,2022-01-14,62.17612257385254,3216,200000.0,5,60.52,2.66,64.38,66.58,68.79,0.266,5326.09,2022-01-25,60.52,STOP_LOSS,-5762.312319999997,-2.8782778821178807,-1.0819028792817296,11
CHD,2022-01-19,97.90012188720702,2042,200000.0,4,94.09,3.89,101.71,105.52,109.33,0.389,7780.27,2022-01-26,94.09,STOP_LOSS,-8260.351779999997,-4.126049840159839,-1.061705179201897,7
ELV,2022-01-19,421.58651188659667,474,200000.0,4,402.92,4.43,440.25,458.92,477.59,0.442,8847.93,2022-01-26,402.92,STOP_LOSS,-9406.904079999978,-4.698753286713276,-1.063176094113347,7
CVS,2022-01-20,89.0743458480835,2245,200000.0,4,85.57,3.94,92.58,96.09,99.6,0.393,7867.26,2022-01-27,92.80927740859985,PROFIT_TARGET_1,7948.470954524382,3.9702652120501414,1.0103231064489129,7
JBHT,2022-01-24,194.63170630645752,1027,200000.0,4,183.7,5.62,205.57,216.5,227.44,0.561,11226.86,2022-01-27,183.7,STOP_LOSS,-11728.759900000005,-5.858521428571431,-1.0447050570699368,3
ABBV,2022-01-06,115.74250419616699,1727,200000.0,4,112.31,2.96,119.17,122.6,126.03,0.296,5927.93,2022-01-28,119.15059997558595,PROFIT_TARGET_1,5367.313071679091,2.680975560279266,0.9054271514365463,22
APA,2022-01-24,26.788885185241696,7465,200000.0,4,24.91,7.0,29.75,32.72,35.68,0.701,14025.88,2022-02-01,30.41627229309082,PROFIT_TARGET_1,26630.415195255046,13.301905691935586,1.8986629835405824,8
EXC,2022-01-19,34.6285803565979,5775,200000.0,4,33.39,3.57,35.86,37.1,38.33,0.358,7152.8,2022-02-02,36.798402202606205,PROFIT_TARGET_1,12098.261947330786,6.043087885779613,1.6914018719715938,14
CNC,2022-01-10,77.87891633605956,2568,200000.0,5,74.99,3.71,81.73,85.59,89.45,0.371,7418.74,2022-02-08,85.62716316986085,PROFIT_TARGET_1,19470.66446518246,9.725606625965264,2.624525450744053,29
ABBV,2022-01-31,118.37908336257934,1689,200000.0,4,113.23,4.35,123.52,128.67,133.82,0.435,8696.8,2022-02-08,123.97984918212892,PROFIT_TARGET_1,8992.563303347124,4.49178986181175,1.0340080768508666,8
ELV,2022-01-31,414.72129510498047,482,200000.0,4,390.86,5.75,438.58,462.44,486.29,0.575,11501.14,2022-02-09,439.69190930175785,PROFIT_TARGET_1,11519.56878316382,5.75403036122069,1.0016019747407565,9
CVS,2022-01-28,95.05961390304564,2103,200000.0,4,91.02,4.25,99.1,103.13,107.17,0.425,8495.31,2022-02-11,91.02,STOP_LOSS,-8976.355060000002,-4.483693836163837,-1.0566250240411892,14
APO,2022-02-01,65.13576205444336,3070,200000.0,4,60.58,6.99,69.69,74.24,78.79,0.699,13986.19,2022-02-11,60.58,STOP_LOSS,-14405.380600000004,-7.195494805194808,-1.0299717870006584,10
APA,2022-02-02,30.499332850456238,6557,200000.0,4,28.36,7.0,33.89,37.29,40.68,0.701,14027.61,2022-02-14,28.36,STOP_LOSS,-14429.436520000017,-7.2075107492507575,-1.0286457314148032,12
CHD,2022-01-28,97.96670637130737,2041,200000.0,4,92.76,5.31,103.17,108.38,113.58,0.531,10626.89,2022-02-15,92.76,STOP_LOSS,-11066.163159999996,-5.527554025974024,-1.041336228292222,18
AAPL,2022-01-28,166.75768409729002,1199,200000.0,4,156.47,6.17,177.05,187.34,197.63,0.617,12334.93,2022-02-22,160.91770036315918,TRAILING_STOP,-7452.6175873075845,-3.722586207446346,-0.6041879146601622,25
HPQ,2022-01-31,31.31680948448181,6386,200000.0,4,29.34,6.32,33.3,35.27,37.25,0.631,12623.91,2022-02-22,29.973773240089418,TRAILING_STOP,-8978.896604700189,-4.484963339011083,-0.7112613999413437,22
BRO,2022-02-03,64.88115636062622,3082,200000.0,4,60.34,7.0,69.48,74.08,78.68,0.7,13995.84,2022-02-23,62.4722501411438,TRAILING_STOP,-7853.064539929794,-3.922609660304592,-0.561099751762307,20
AVGO,2022-02-09,56.65802219009399,3529,200000.0,4,52.69,7.0,60.9,65.15,69.39,0.7,14003.15,2022-02-23,52.69,STOP_LOSS,-14442.933010000008,-7.214252252747257,-1.0314059830437323,14
ANET,2022-02-15,32.50124311065674,6153,200000.0,4,30.23,7.0,34.92,37.34,39.76,0.699,13974.96,2022-02-23,30.23,STOP_LOSS,-14380.815189999994,-7.183224370629368,-1.0290416833565432,8
APA,2022-02-15,28.271311666488646,7074,200000.0,4,26.29,7.0,31.13,33.98,36.84,0.701,14015.8,2022-02-28,31.2224600315094,PROFIT_TARGET_1,20446.814580634586,10.213194096221072,1.4588404825410701,13
ABBV,2022-02-09,123.83582037734985,1615,200000.0,4,118.34,4.44,129.33,134.82,140.32,0.444,8875.75,2022-03-03,129.9408564453125,PROFIT_TARGET_1,9444.628676020511,4.717596741268987,1.064093600248555,22
DLTR,2022-02-16,136.82837450408934,1461,200000.0,4,129.94,5.03,143.72,150.61,157.49,0.503,10063.92,2022-03-03,146.4067557296753,PROFIT_TARGET_1,13486.369850934541,6.736448476990281,1.3400718954092772,15
BLDR,2022-03-21,76.39818061065674,2617,200000.0,4,71.05,7.0,84.21,92.02,99.84,0.7,13996.19,2022-03-24,71.05,STOP_LOSS,-14448.087849999982,-7.2168270979020885,-1.0322873035617544,3
AAPL,2022-03-22,165.4899454421997,1208,200000.0,4,155.75,5.88,175.23,184.97,194.7,0.588,11765.85,2022-03-29,175.25459876251222,PROFIT_TARGET_1,11295.847749809618,5.642281593311497,0.9600533594411788,7
CVS,2022-02-15,89.57891624450683,2232,200000.0,4,84.75,5.4,94.41,99.25,104.08,0.539,10778.14,2022-03-31,87.95978991317749,TRAILING_STOP,-4070.0751648740843,-2.033004577859183,-0.3776231117286749,44
ANET,2022-03-18,32.828906249999996,6092,200000.0,4,30.53,7.0,35.57,38.32,41.06,0.7,14004.94,2022-04-04,35.66965625,PROFIT_TARGET_1,16882.246329125017,8.43269047408842,1.205449655346987,17
CHRW,2022-03-22,96.52722814178466,2071,200000.0,4,90.75,5.99,102.31,108.09,113.87,0.598,11964.64,2022-04-05,92.2764628944397,TRAILING_STOP,-9286.549900269776,-4.638636313821067,-0.7761662952338236,14
WSC,2022-03-25,39.1129762802124,5113,200000.0,5,37.43,4.3,41.36,43.6,45.85,0.43,8605.06,2022-04-05,37.43,STOP_LOSS,-9011.78959,-4.501393401598402,-1.0472666055794544,11
ABBV,2022-03-18,137.6722105178833,1452,200000.0,4,132.63,3.66,142.71,147.75,152.79,0.366,7321.29,2022-04-06,145.92320246124268,PROFIT_TARGET_1,11468.609483750653,5.728576165709617,1.5664739407408423,19
AVGO,2022-03-21,56.103435190200805,3564,200000.0,4,52.18,7.0,60.13,64.15,68.18,0.699,13983.12,2022-04-08,54.71535782241821,TRAILING_STOP,-5389.47025618059,-2.6920430850052894,-0.38542679266218477,18
AAPL,2022-03-30,174.26338819885254,1147,200000.0,4,166.2,4.62,182.32,190.38,198.44,0.462,9248.71,2022-04-11,166.2,STOP_LOSS,-9759.231400000019,-4.8747409590409685,-1.0551996269898525,12
APA,2022-03-18,34.30627191352844,5829,200000.0,4,31.9,7.0,38.07,41.83,45.59,0.701,14026.16,2022-04-13,38.21531119155884,PROFIT_TARGET_1,22334.29188666088,11.155989953377064,1.5923312941344945,26
