symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
ADBE,2020-09-02,534.0668877868652,310,166000.0,5,511.41,4.24,564.27,594.48,624.69,0.351,7023.64,2020-09-03,511.41,STOP_LOSS,-7787.437099999981,-4.68654062804664,-1.1087473740887224,1
APD,2020-09-02,271.67458776855466,611,166000.0,5,264.62,2.6,281.09,290.5,299.91,0.216,4310.35,2020-09-03,264.62,STOP_LOSS,-4644.86281999998,-2.7953148177123963,-1.077606099451523,1
BLK,2020-08-07,513.3818067626953,323,166000.0,5,500.39,2.53,530.71,548.03,565.36,0.21,4196.35,2020-09-04,500.39,STOP_LOSS,-4701.6559699999925,-2.8294933801138575,-1.1204146351093538,28
KLAC,2020-08-12,195.33023654937742,849,166000.0,5,185.88,4.84,207.94,220.54,233.15,0.401,8023.25,2020-09-04,185.88,STOP_LOSS,-8511.692119999992,-5.1224029705234475,-1.06087822752924,23
ADSK,2020-08-24,251.9259030532837,658,166000.0,5,240.84,4.4,266.71,281.5,296.28,0.365,7294.52,2020-09-04,240.84,STOP_LOSS,-7851.7527199999895,-4.725246271800483,-1.07638997348822,11
CRM,2020-08-27,273.13940061950683,607,166000.0,5,259.48,5.0,293.68,314.22,334.76,0.415,8291.26,2020-09-04,259.48,STOP_LOSS,-8819.144359999977,-5.307430136128917,-1.0636680585849931,8
CHD,2020-08-18,90.42378274154663,1835,166000.0,5,87.13,3.64,94.82,99.21,103.6,0.302,6044.09,2020-09-08,87.13,STOP_LOSS,-6442.33355000001,-3.8770467785226885,-1.0658895105103088,21
ON,2020-09-07,22.691340305328367,7315,166000.0,4,21.29,6.16,24.09,25.49,26.89,0.513,10250.8,2020-09-08,21.29,STOP_LOSS,-10585.386349999986,-6.370368396663569,-1.032639586674218,1
GS,2020-09-04,185.41660606384275,895,166000.0,4,176.86,4.62,193.98,202.54,211.1,0.383,7658.16,2020-09-10,176.86,STOP_LOSS,-8034.589699999982,-4.835278998110313,-1.0491537332149992,6
PENN,2020-09-09,58.17907652664184,2853,166000.0,5,55.27,5.0,65.3,72.43,79.56,0.415,8299.6,2020-09-14,65.50723091506958,PROFIT_TARGET_1,20539.23767089282,12.360674067434264,2.4747276045364446,5
CHTR,2020-08-10,602.6411968688965,275,166000.0,5,583.48,3.18,628.18,653.73,679.27,0.263,5269.33,2020-09-16,629.7549723205567,PROFIT_TARGET_1,6843.434770764958,4.1184326340917865,1.2987297984830632,37
CE,2020-09-04,96.77833019256592,1715,166000.0,4,92.15,4.78,101.41,106.03,110.66,0.397,7937.59,2020-09-16,103.29219250869751,PROFIT_TARGET_1,10802.964042263804,6.501308355658682,1.3609885500259185,12
KMT,2020-09-04,26.63520005893707,6232,166000.0,4,24.98,6.21,28.29,29.94,31.6,0.516,10315.21,2020-09-17,28.492149767875674,PROFIT_TARGET_1,11219.51427604779,6.751991548239586,1.0876674146386545,13
EMN,2020-09-09,65.25291654968261,2543,166000.0,4,61.78,5.33,68.73,72.21,75.68,0.442,8831.63,2020-09-17,70.40848847198487,PROFIT_TARGET_1,12703.737398073252,7.64520864561538,1.4384368481735874,8
NEM,2020-09-09,57.73898003196716,2875,166000.0,5,54.85,5.0,61.79,65.85,69.91,0.415,8305.82,2020-09-18,54.85,STOP_LOSS,-8629.943750000006,-5.1935677274532726,-1.03902399185967,9
O,2020-09-03,47.25486638832092,3512,166000.0,4,45.09,4.58,49.42,51.58,53.75,0.38,7603.01,2020-09-21,45.09,STOP_LOSS,-7968.276079999981,-4.79537094231069,-1.0480421948553855,18
STZ,2020-09-07,174.63422476959227,950,166000.0,4,168.75,3.37,180.52,186.4,192.29,0.28,5590.01,2020-09-21,168.75,STOP_LOSS,-6013.8125,-3.6191594550028285,-1.0758135855179216,14
GM,2020-09-08,31.183043217658994,5323,166000.0,4,29.0,7.0,33.48,35.77,38.06,0.581,11620.34,2020-09-21,29.0,STOP_LOSS,-11953.366999999998,-7.193629864111791,-1.0286590564214206,13
ALB,2020-09-17,94.23312054061888,1761,166000.0,5,89.52,5.0,101.28,108.33,115.38,0.415,8299.81,2020-09-21,89.52,STOP_LOSS,-8678.92472000001,-5.223044858755708,-1.0456781135875286,4
ESI,2020-09-10,10.689339152812957,15529,166000.0,4,10.05,5.94,11.32,11.96,12.59,0.496,9928.3,2020-09-23,10.05,STOP_LOSS,-10255.616450000001,-6.171910288506675,-1.032968264623517,13
BLDR,2020-09-11,31.915949618339535,5201,166000.0,4,29.68,7.0,35.02,38.12,41.22,0.581,11629.17,2020-09-23,29.68,STOP_LOSS,-11954.685679999995,-7.194423456062007,-1.027990957568973,12
MTH,2020-09-22,51.04373192024231,3252,166000.0,5,48.49,5.0,55.42,59.79,64.16,0.415,8304.74,2020-09-23,48.49,STOP_LOSS,-8634.20947999999,-5.196134877171016,-1.0396729368945403,1
PENN,2020-09-15,68.26411835861205,2431,166000.0,5,64.85,5.0,77.68,87.09,96.5,0.415,8299.72,2020-09-24,64.85,STOP_LOSS,-8673.300350000034,-5.219660068846836,-1.0450109813770538,9
PODD,2020-09-22,230.67527755737302,719,166000.0,5,219.14,5.0,248.73,266.79,284.84,0.415,8293.86,2020-09-24,219.14,STOP_LOSS,-8761.901660000003,-5.272981031017177,-1.056431726446845,2
UPWK,2020-09-23,15.82790969467163,10487,166000.0,5,15.04,5.0,17.39,18.95,20.52,0.413,8262.81,2020-09-30,17.431280533790588,PROFIT_TARGET_1,16453.03711890403,9.90156657734075,1.9912159633098543,7
RUN,2020-09-25,66.49322908401489,2496,166000.0,5,63.17,5.0,74.8,83.1,91.4,0.415,8294.78,2020-09-30,77.0314646949768,PROFIT_TARGET_1,25912.265342783445,15.594204195072065,3.1239244425102854,5
CVNA,2020-10-01,238.21905610656736,696,166000.0,5,226.31,5.0,269.23,300.24,331.25,0.414,8288.7,2020-10-02,226.31,STOP_LOSS,-8811.751759999985,-5.302981211559516,-1.0631038060675024,1
TGT,2020-09-25,132.50948945617674,1252,166000.0,5,128.4,3.1,137.99,143.48,148.96,0.257,5145.08,2020-10-05,138.50063081359863,PROFIT_TARGET_1,7063.386988846847,4.250801601318469,1.372842772466612,10
DHR,2020-09-28,181.88852149200437,912,166000.0,5,176.44,2.99,189.15,196.41,203.67,0.248,4969.05,2020-10-05,189.12084637451173,PROFIT_TARGET_1,6139.733681661135,3.694939808180455,1.2355946717853257,7
ENPH,2020-10-01,89.55475713729858,1853,166000.0,5,85.08,5.0,99.49,109.42,119.35,0.415,8291.72,2020-10-07,107.76608969497681,PROFIT_TARGET_1,33324.87364058723,20.05516991477633,4.019051975240201,6
DG,2020-09-18,191.91165799713133,864,166000.0,5,185.51,3.34,200.45,208.98,217.52,0.277,5531.03,2020-10-08,201.99508230590823,PROFIT_TARGET_1,8183.227361192403,4.924730306556337,1.4795117090896261,20
AOS,2020-09-18,48.18949179267883,3444,166000.0,4,45.9,4.75,50.48,52.77,55.06,0.394,7885.01,2020-10-08,51.31517659187317,PROFIT_TARGET_1,10386.738714228792,6.250820693901756,1.3172765874289247,20
SONO,2020-09-21,14.707349809169768,11286,166000.0,4,13.68,7.0,16.02,17.34,18.66,0.58,11594.67,2020-10-09,13.803095419406892,TRAILING_STOP,-10540.046831477259,-6.343082719375359,-0.9090424203795295,18
EXPI,2020-10-06,23.82900335025787,6966,166000.0,5,22.64,5.0,27.09,30.34,33.6,0.414,8282.6,2020-10-09,27.453923260688782,PROFIT_TARGET_1,24886.785404524097,14.977062337977742,3.004707869916205,3
UPS,2020-09-25,132.53644995117187,1252,166000.0,5,127.09,4.11,139.79,147.05,154.31,0.341,6818.96,2020-10-12,140.70909024047853,PROFIT_TARGET_1,9825.613200098043,5.913130965479126,1.4409264633386423,17
AAPL,2020-10-09,113.61912858581542,1461,166000.0,5,108.61,4.41,120.29,126.97,133.64,0.366,7318.34,2020-10-12,120.71549859237672,PROFIT_TARGET_1,10022.978100018925,6.03190670776147,1.3695704757036866,3
FSLR,2020-10-06,73.47672244262695,2259,166000.0,5,69.8,5.0,79.79,86.1,92.41,0.415,8305.72,2020-10-13,82.8885353050232,PROFIT_TARGET_1,20891.956052793335,12.572942751702115,2.515370867254549,7
FDX,2020-09-28,229.7914740600586,722,166000.0,5,218.3,5.0,246.99,264.19,281.39,0.415,8296.84,2020-10-14,249.23028772735597,PROFIT_TARGET_1,13598.323471411859,8.183577549806735,1.6389753774634959,16
STAA,2020-09-17,54.85741683197021,3026,166000.0,5,52.11,5.0,60.14,65.41,70.69,0.416,8313.68,2020-10-16,60.36980152511597,PROFIT_TARGET_1,16330.340395585925,9.8277267284438,1.9642726022171855,29
AMD,2020-10-05,86.19307652664185,1925,166000.0,5,81.88,5.0,92.73,99.27,105.81,0.415,8302.67,2020-10-20,81.88,STOP_LOSS,-8704.619000000006,-5.2385078776645075,-1.0484117246861664,15
EXPI,2020-10-13,27.691029376029967,5994,166000.0,5,26.31,5.0,31.32,34.94,38.56,0.414,8277.89,2020-10-20,26.31,STOP_LOSS,-8621.562140000024,-5.188523608921213,-1.0415168668293753,7
CHTR,2020-09-22,633.3665127868652,262,166000.0,5,607.33,4.11,668.08,702.8,737.51,0.341,6821.57,2020-10-21,607.33,STOP_LOSS,-7204.660459999985,-4.335821082531917,-1.05615925876502,29
DHI,2020-10-15,74.60478100204467,2225,166000.0,5,71.6,4.02,78.61,82.61,86.61,0.334,6685.64,2020-10-21,71.6,STOP_LOSS,-7015.309999999998,-4.2218684929528285,-1.0493105196223071,6
ENPH,2020-10-19,114.74734744262695,1446,166000.0,5,109.01,5.0,127.9,141.05,154.2,0.415,8296.2,2020-10-21,109.01,STOP_LOSS,-8695.168459999986,-5.23282046868793,-1.0480899503709666,2
ALGN,2020-09-10,328.11398721313475,505,166000.0,4,305.15,7.0,352.15,376.18,400.21,0.58,11596.81,2020-10-22,453.00339598083497,PROFIT_TARGET_1,62371.94825535134,37.53592687755097,5.378369500040248,42
CRM,2020-10-08,257.22473950195314,645,166000.0,5,245.93,4.39,272.29,287.35,302.41,0.364,7285.11,2020-10-26,245.93,STOP_LOSS,-7699.774849999987,-4.633784799537803,-1.0569199426239326,18
DELL,2020-10-12,32.05170051956176,5179,166000.0,5,30.99,3.33,33.47,34.89,36.32,0.275,5498.55,2020-10-26,30.99,STOP_LOSS,-5829.2872100000095,-3.508110690514311,-1.0601504760698401,14
LOW,2020-10-13,158.73492166900633,1045,166000.0,5,153.91,3.04,165.17,171.6,178.04,0.252,5042.04,2020-10-26,153.91,STOP_LOSS,-5490.885950000025,-3.3044581623196234,-1.0890200248311233,13
TMO,2020-10-21,462.20309298706053,359,166000.0,5,447.45,3.19,481.87,501.54,521.21,0.265,5296.36,2020-10-27,481.9736143188477,PROFIT_TARGET_1,6689.499012925837,4.025792889595848,1.2630369782261155,6
GLW,2020-10-22,30.68345539855957,5410,166000.0,5,29.61,3.51,32.12,33.55,34.99,0.29,5807.39,2020-10-27,29.61,STOP_LOSS,-6136.090100000001,-3.692747072204904,-1.0565996401176307,5
BBY,2020-10-09,93.70958161926269,1771,166000.0,5,90.07,3.88,98.56,103.4,108.25,0.322,6445.7,2020-10-28,90.07,STOP_LOSS,-6811.543969999999,-4.099240500463392,-1.0567579900298778,19
DE,2020-10-12,221.05627368164062,750,166000.0,5,213.03,3.63,231.75,242.45,253.15,0.301,6019.71,2020-10-28,213.03,STOP_LOSS,-6553.272499999992,-3.943810707364919,-1.0886367713392773,16
FSLR,2020-10-14,83.76186122131347,1981,166000.0,5,79.57,5.0,91.6,99.44,107.28,0.415,8304.08,2020-10-28,93.26334255981446,PROFIT_TARGET_1,18403.926929381443,11.07562734216473,2.216251939061054,14
CMI,2020-10-22,196.31430988311766,845,166000.0,5,189.8,3.32,205.0,213.69,222.38,0.275,5504.59,2020-10-28,189.8,STOP_LOSS,-5945.380999999994,-3.57797684243467,-1.0800766270557796,6
AES,2020-10-22,16.66350184249878,9961,166000.0,4,15.96,4.23,17.37,18.07,18.78,0.35,7007.58,2020-10-28,15.96,STOP_LOSS,-7347.417560000002,-4.421733423203303,-1.048495431661333,6
GKOS,2020-10-27,59.59978469467163,2785,166000.0,4,56.36,5.44,62.84,66.08,69.33,0.451,9022.8,2020-10-28,56.36,STOP_LOSS,-9360.362599999993,-5.633139511091314,-1.037412134960618,1
ROL,2020-10-28,38.19416306877136,4346,166000.0,5,36.86,3.5,39.98,41.76,43.54,0.29,5798.27,2020-10-29,36.86,STOP_LOSS,-6132.633560000017,-3.6906668993657044,-1.0576655981184848,1
TT,2020-10-29,123.2387354850769,1346,166000.0,5,118.34,3.98,129.77,136.31,142.84,0.33,6593.7,2020-11-03,131.70238063812258,PROFIT_TARGET_1,10928.132934574067,6.576635975213983,1.657360254600643,5
GNRC,2020-10-23,212.14601328277587,782,166000.0,5,201.78,4.89,225.97,239.79,253.61,0.405,8106.22,2020-11-05,230.6146307296753,PROFIT_TARGET_1,13994.300589375489,8.421879680184567,1.7263652440121249,13
FCX,2020-10-21,16.551530296325684,10029,166000.0,5,15.72,5.0,17.75,18.95,20.15,0.417,8339.42,2020-11-06,17.841363246917727,PROFIT_TARGET_1,12586.100971334527,7.574414122825685,1.5092302561922193,16
WSC,2020-10-27,18.3782717628479,9032,166000.0,4,17.31,5.81,19.45,20.51,21.58,0.482,9648.63,2020-11-06,19.886612388610843,PROFIT_TARGET_1,13270.2672108392,7.986150723276242,1.3753524011007852,10
RVTY,2020-11-02,131.12242847442627,1265,166000.0,5,125.74,4.11,138.31,145.49,152.67,0.34,6808.77,2020-11-06,139.54374913024904,PROFIT_TARGET_1,10180.319807115244,6.126596179191438,1.495177071135377,4
IR,2020-11-03,38.56405693817138,4304,166000.0,5,36.79,4.59,40.92,43.28,45.64,0.382,7635.54,2020-11-09,42.53215574836731,PROFIT_TARGET_1,16709.339942631923,10.055811623696739,2.1883635759659854,6
EYE,2020-11-04,43.711843626022336,3797,166000.0,5,41.53,5.0,46.83,49.95,53.07,0.414,8284.46,2020-11-09,48.24586545753479,PROFIT_TARGET_1,16840.36159111734,10.134661477749564,2.032765091143872,5
TMO,2020-11-04,503.82273884582514,329,166000.0,5,484.16,3.9,530.03,556.24,582.45,0.323,6469.04,2020-11-09,484.16,STOP_LOSS,-7036.648639999999,-4.234710253601819,-1.0877421479752418,5
NSC,2020-11-03,199.7889772567749,830,166000.0,5,191.52,4.14,210.81,221.83,232.85,0.343,6863.25,2020-11-10,211.81449570465088,PROFIT_TARGET_1,9464.225403425371,5.695644959513602,1.3789711659448398,7
APD,2020-11-06,269.76170553588867,615,166000.0,5,259.81,3.69,283.03,296.29,309.55,0.306,6120.3,2020-11-11,259.81,STOP_LOSS,-6542.633150000009,-3.9374078632211216,-1.0690054933612834,5
CZR,2020-11-09,63.111541831970214,2630,166000.0,5,59.96,5.0,72.03,80.96,89.88,0.414,8288.56,2020-11-11,59.96,STOP_LOSS,-8628.89480000001,-5.1929364611292375,-1.041061413138465,2
CPRT,2020-11-04,30.35016658401489,5469,166000.0,5,29.14,4.0,31.97,33.59,35.2,0.331,6618.4,2020-11-16,29.14,STOP_LOSS,-6958.706659999996,-4.187804159695724,-1.0514181007702101,12
MRNA,2020-11-12,87.85390255737305,1889,166000.0,5,83.46,5.0,97.04,106.22,115.4,0.415,8300.08,2020-11-16,97.90102194976807,PROFIT_TARGET_1,18584.095432648755,11.184054158280729,2.2390255406410873,4
FCX,2020-11-10,18.513053246498107,8966,166000.0,5,17.59,5.0,20.25,21.99,23.72,0.414,8276.1,2020-11-23,20.44478576850891,PROFIT_TARGET_1,16958.64125125046,10.20584310343299,2.049111376199036,13
AEO,2020-11-17,14.305773350715636,11603,166000.0,5,13.59,5.0,15.65,16.99,18.33,0.415,8305.12,2020-11-23,15.699032848358156,PROFIT_TARGET_1,15807.722261360206,9.513211042788662,1.9033711384779282,6
CE,2020-11-09,115.66799644088745,1435,166000.0,5,109.88,5.0,123.53,131.38,139.24,0.415,8305.77,2020-11-24,125.79422626876831,PROFIT_TARGET_1,14168.199980986828,8.526533695814322,1.7058251835701161,15
HASI,2020-11-11,39.09944641685485,4245,166000.0,5,37.14,5.0,42.8,46.49,50.19,0.416,8317.85,2020-11-25,42.94542786026001,PROFIT_TARGET_1,15955.037925536919,9.601866763078439,1.9181684990322692,14
CC,2020-11-24,21.332783635139464,7781,166000.0,5,20.27,5.0,23.58,25.84,28.09,0.413,8269.52,2020-11-30,20.27,STOP_LOSS,-8602.850869999995,-5.177263020112415,-1.0403084370730133,6
CTSH,2020-11-10,68.99234178543091,2406,166000.0,5,65.95,4.41,73.05,77.1,81.16,0.366,7319.87,2020-12-04,74.6063549194336,PROFIT_TARGET_1,13157.38704622109,7.918218556275707,1.7974881046750644,24
CMI,2020-11-02,199.9053684310913,830,166000.0,5,192.24,3.83,210.12,220.34,230.55,0.318,6362.26,2020-12-07,193.2886985397339,TRAILING_STOP,-5896.809831808845,-3.5487463330698485,-0.9268426198523104,35
PWR,2020-11-02,65.83891802215575,2521,166000.0,5,62.55,5.0,70.44,75.03,79.63,0.415,8291.36,2020-12-07,70.78157759094239,PROFIT_TARGET_1,12095.916749658994,7.279417419724249,1.4588575752225745,35
CAKE,2020-12-01,34.763039337158204,4775,166000.0,5,33.02,5.0,37.85,40.93,44.01,0.416,8323.01,2020-12-07,33.02,STOP_LOSS,-8653.170499999978,-5.207545767485514,-1.039668047090345,6
CLSK,2020-12-08,12.736364542007445,13033,166000.0,5,12.1,5.0,15.05,17.36,19.67,0.415,8293.74,2020-12-10,15.382305343151094,PROFIT_TARGET_1,34111.10795175089,20.528331880018108,4.112874499576391,2
BOOT,2020-11-24,42.49123622131347,3906,166000.0,5,40.37,5.0,47.15,51.82,56.48,0.414,8285.55,2020-12-11,40.37,STOP_LOSS,-8638.465220000013,-5.198696014828553,-1.04259422678697,17
DE,2020-11-10,237.365419052124,699,166000.0,5,226.54,4.56,251.79,266.22,280.65,0.378,7566.97,2020-12-18,252.74874551391602,PROFIT_TARGET_1,10328.701741113066,6.215893589009223,1.3649723183463234,38
BLDR,2020-11-13,34.85742015266418,4762,166000.0,5,33.11,5.0,38.71,42.57,46.43,0.416,8321.21,2020-12-18,39.42027862739563,PROFIT_TARGET_1,21365.647456834326,12.858013948000387,2.567611587384969,35
CTAS,2020-11-09,86.63929103851318,1915,166000.0,5,82.68,4.57,91.92,97.2,102.47,0.379,7582.04,2020-12-21,82.68,STOP_LOSS,-7992.132199999993,-4.809727742137376,-1.0540869917266553,42
CLSK,2020-12-11,15.957974809169768,10402,166000.0,5,15.16,5.0,18.73,21.49,24.26,0.415,8300.53,2020-12-21,21.789099237442016,PROFIT_TARGET_1,60257.56005760399,36.26347150295728,7.25947996981911,10
CVNA,2020-12-08,261.47066633605954,634,166000.0,5,248.4,5.0,287.36,313.25,339.13,0.414,8286.8,2020-12-22,291.37422901916506,PROFIT_TARGET_1,18380.529936952487,11.061546848905605,2.2180485213918906,14
AES,2020-11-17,17.559730296134948,9453,166000.0,5,16.68,5.0,18.86,20.16,21.47,0.416,8316.09,2020-12-23,19.300502696990968,PROFIT_TARGET_1,16099.20434266096,9.688627241831037,1.935910192806578,36
CLSK,2020-12-22,25.712850763320922,6455,166000.0,5,24.43,5.0,29.72,33.72,37.72,0.414,8280.8,2020-12-23,24.43,STOP_LOSS,-8628.045650000015,-5.192425436009782,-1.0419336178184309,1
CPRT,2020-12-14,29.587286478996276,5610,166000.0,5,28.65,3.18,30.84,32.1,33.35,0.263,5258.18,2020-12-24,30.912036021232606,PROFIT_TARGET_1,7077.1055570358,4.259057543080895,1.345923760070722,10
CC,2020-12-08,22.19109603023529,7480,166000.0,5,21.08,5.0,24.07,25.95,27.83,0.416,8311.0,2020-12-29,21.08,STOP_LOSS,-8645.27840000001,-5.20279623990468,-1.0402214128226048,21
GNRC,2020-12-24,233.3165969467163,711,166000.0,5,221.65,5.0,250.64,267.97,285.3,0.415,8294.95,2020-12-29,221.65,STOP_LOSS,-8730.443150000006,-5.254049053356287,-1.052500943146827,5
CLSK,2020-12-30,29.064524236679077,5711,166000.0,5,27.61,5.0,35.19,41.32,47.45,0.415,8306.79,2021-01-04,27.61,STOP_LOSS,-8642.970709999994,-5.201407453991788,-1.04047085320325,5
AEO,2020-11-25,15.982704498767852,10386,166000.0,5,15.18,5.0,17.7,19.41,21.12,0.417,8336.89,2021-01-05,17.996252118110657,PROFIT_TARGET_1,20556.16542419861,12.370861321930244,2.465687813654538,41
FCX,2020-12-30,24.780593562126157,6698,166000.0,5,23.54,5.0,26.46,28.15,29.83,0.415,8309.5,2021-01-05,26.472778031349183,PROFIT_TARGET_1,10971.352586722845,6.602645900318263,1.3203391650217957,6
EAT,2020-11-26,52.306138778686524,3173,166000.0,5,49.69,5.0,58.35,64.39,70.43,0.415,8301.01,2021-01-06,58.85056106758118,PROFIT_TARGET_1,20380.097437167657,12.264902228595293,2.455135158369314,41
ENPH,2020-12-21,170.8653887786865,971,166000.0,5,162.32,5.0,189.61,208.36,227.1,0.415,8297.57,2021-01-06,203.2783148803711,PROFIT_TARGET_1,31019.86050509152,18.6679949599145,3.7384259661180126,16
AAPL,2020-12-22,128.32299478912353,1293,166000.0,5,123.73,3.58,134.45,140.57,146.7,0.297,5938.74,2021-01-06,123.73,STOP_LOSS,-6343.09289,-3.8173229722085145,-1.068086912986216,15
BLMN,2020-12-23,15.96011974096298,10400,166000.0,5,15.18,4.89,17.0,18.04,19.08,0.406,8113.25,2021-01-06,17.099299009323122,PROFIT_TARGET_1,11488.876987263502,6.914096137154112,1.4160642941174078,14
CPRT,2020-12-25,30.942963521003723,5364,166000.0,5,30.0,3.06,32.2,33.47,34.73,0.253,5058.06,2021-01-06,30.0,STOP_LOSS,-5406.920000000013,-3.2539267960954783,-1.0689718838236302,12
ADI,2021-01-06,136.4555838317871,1216,166000.0,5,132.48,2.91,141.76,147.05,152.35,0.242,4834.31,2021-01-07,142.08059652709963,PROFIT_TARGET_1,6431.235371576186,3.870367807840464,1.3303316196362283,1
PNR,2020-11-03,49.3520944404602,3363,166000.0,5,47.36,4.04,52.01,54.66,57.32,0.335,6699.41,2021-01-08,52.374274311065676,PROFIT_TARGET_1,9792.549823605746,5.893233166595902,1.461702531521477,66
HASI,2020-12-24,51.10191224098205,3248,166000.0,5,48.73,4.63,54.26,57.41,60.57,0.385,7703.97,2021-01-08,54.589082033157354,PROFIT_TARGET_1,10962.03310525138,6.597037363390452,1.422906857256291,15
BLDR,2020-12-21,40.750364542007446,4073,166000.0,5,38.71,5.0,43.92,47.09,50.26,0.416,8310.4,2021-01-13,38.71,STOP_LOSS,-8657.835829999996,-5.210353399612433,-1.041806754257829,23
AES,2021-01-08,20.907180696487426,7939,166000.0,5,20.0,4.32,22.11,23.32,24.52,0.36,7202.11,2021-01-14,22.554228947639466,PROFIT_TARGET_1,12712.965591694403,7.6507622448000205,1.7651729725598673,6
AMAT,2021-01-08,91.44426648330688,1815,166000.0,5,87.66,4.14,96.49,101.54,106.58,0.343,6868.44,2021-01-14,101.14206876754761,PROFIT_TARGET_1,17223.281958285806,10.365105953255062,2.5075960134214936,6
AMD,2020-12-07,94.11703469467163,1763,166000.0,5,89.71,4.68,100.0,105.87,111.75,0.388,7769.6,2021-01-15,89.71,STOP_LOSS,-8165.428730000014,-4.9140189509285985,-1.0509455381113455,39
ABBV,2021-01-11,89.03877509307861,1864,166000.0,5,86.57,2.77,92.33,95.62,98.9,0.23,4601.8,2021-01-19,92.59852925872804,PROFIT_TARGET_1,6265.054879730771,3.7703590865344117,1.3614366709566188,8
AEO,2021-01-06,19.041652985572814,8717,166000.0,5,18.09,5.0,20.33,21.62,22.91,0.415,8295.56,2021-01-21,20.81442621898651,PROFIT_TARGET_1,15091.913997554511,9.082432024333805,1.8192762971941259,15
ADSK,2021-01-07,315.35761221313476,526,166000.0,5,303.39,3.79,331.31,347.27,363.22,0.315,6294.96,2021-01-22,303.39,STOP_LOSS,-6742.443140000018,-4.05765507985991,-1.0710852538914188,15
ALB,2021-01-07,173.07959957885743,959,166000.0,5,164.43,5.0,185.93,198.77,211.62,0.415,8294.97,2021-01-22,164.43,STOP_LOSS,-8635.318369999994,-5.196802215856429,-1.041031195792093,15
ALGN,2021-01-07,558.6391653442382,297,166000.0,5,535.14,4.21,589.97,621.3,652.63,0.349,6979.25,2021-01-22,535.14,STOP_LOSS,-7388.3565800000215,-4.446370846021462,-1.0586172367003264,15
AL,2021-01-11,41.02247318458557,4046,166000.0,5,38.97,5.0,44.38,47.73,51.09,0.415,8304.31,2021-01-22,38.97,STOP_LOSS,-8651.052620000002,-5.206271210716995,-1.041754975561772,11
AES,2021-01-15,22.700164295196533,7312,166000.0,5,21.79,4.03,23.92,25.14,26.36,0.333,6655.12,2021-01-25,21.79,STOP_LOSS,-6996.848480000015,-4.210758205649781,-1.051347997543398,10
ABBV,2021-01-20,93.05474386596678,1783,166000.0,5,90.15,3.12,96.93,100.8,104.67,0.259,5179.16,2021-01-26,90.15,STOP_LOSS,-5589.287449999974,-3.363676955574531,-1.0791883762174777,6
